{'deploy': True, 'tag': '02_beta/ta_sampler_loss', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 0.5, 'beta': 'unbiased', 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.6604, 'train_acc': 0.6889, 'task_loss': (0.3248, 0.3356)}
{'epoch': 2, 'train_loss': 0.4132, 'train_acc': 0.7704, 'task_loss': (0.2547, 0.1584)}
{'epoch': 3, 'train_loss': 0.3004, 'train_acc': 0.8667, 'task_loss': (0.1739, 0.1265)}
{'epoch': 4, 'train_loss': 0.1409, 'train_acc': 0.9407, 'task_loss': (0.1079, 0.033)}
{'epoch': 5, 'train_loss': 0.0701, 'train_acc': 0.9852, 'task_loss': (0.0481, 0.022)}
{'epoch': 6, 'train_loss': 0.0442, 'train_acc': 0.9926, 'task_loss': (0.036, 0.0083)}
{'epoch': 7, 'train_loss': 0.029, 'train_acc': 0.9926, 'task_loss': (0.0231, 0.0059)}
{'epoch': 8, 'train_loss': 0.0148, 'train_acc': 1.0, 'task_loss': (0.01, 0.0048)}
{'epoch': 9, 'train_loss': 0.0105, 'train_acc': 1.0, 'task_loss': (0.0067, 0.0038)}
{'epoch': 10, 'train_loss': 0.0062, 'train_acc': 1.0, 'task_loss': (0.0042, 0.002)}
{'epoch': 11, 'train_loss': 0.0098, 'train_acc': 1.0, 'task_loss': (0.0068, 0.003)}
{'epoch': 12, 'train_loss': 0.0086, 'train_acc': 1.0, 'task_loss': (0.0064, 0.0022)}
{'epoch': 13, 'train_loss': 0.0047, 'train_acc': 1.0, 'task_loss': (0.0026, 0.002)}
{'epoch': 14, 'train_loss': 0.0036, 'train_acc': 1.0, 'task_loss': (0.0023, 0.0013)}
{'epoch': 15, 'train_loss': 0.0032, 'train_acc': 1.0, 'task_loss': (0.0023, 0.0009)}
{'epoch': 16, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0012, 0.0007)}
{'epoch': 17, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0016, 0.0006)}
{'epoch': 18, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0005)}
{'epoch': 19, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.001, 0.0008)}
{'epoch': 20, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0012, 0.0006)}
{'epoch': 21, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0005)}
{'epoch': 22, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0014, 0.0006)}
{'epoch': 23, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0009, 0.0004)}
{'epoch': 24, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0006)}
{'epoch': 25, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0004)}
{'epoch': 26, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (0.001, 0.0005)}
{'epoch': 27, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0005)}
{'epoch': 28, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0005)}
{'epoch': 29, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0004)}
