{'deploy': True, 'tag': '02_beta/ta_sampler_loss', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 0.5, 'beta': 0.2, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.8221, 'train_acc': 0.704, 'task_loss': (0.5022, 0.3199)}
{'epoch': 2, 'train_loss': 0.9103, 'train_acc': 0.6696, 'task_loss': (0.584, 0.3263)}
{'epoch': 3, 'train_loss': 0.456, 'train_acc': 0.7913, 'task_loss': (0.2266, 0.2295)}
{'epoch': 4, 'train_loss': 1.2192, 'train_acc': 0.7788, 'task_loss': (0.819, 0.4002)}
{'epoch': 5, 'train_loss': 0.6807, 'train_acc': 0.8174, 'task_loss': (0.4538, 0.2268)}
{'epoch': 6, 'train_loss': 0.4463, 'train_acc': 0.88, 'task_loss': (0.3716, 0.0747)}
{'epoch': 7, 'train_loss': 0.2261, 'train_acc': 0.913, 'task_loss': (0.1203, 0.1058)}
{'epoch': 8, 'train_loss': 0.5547, 'train_acc': 0.9292, 'task_loss': (0.5168, 0.0379)}
{'epoch': 9, 'train_loss': 0.1928, 'train_acc': 0.9739, 'task_loss': (0.1571, 0.0358)}
{'epoch': 10, 'train_loss': 0.1889, 'train_acc': 0.9565, 'task_loss': (0.1488, 0.0401)}
{'epoch': 11, 'train_loss': 0.0554, 'train_acc': 1.0, 'task_loss': (0.0416, 0.0138)}
{'epoch': 12, 'train_loss': 0.3468, 'train_acc': 0.9381, 'task_loss': (0.3265, 0.0203)}
{'epoch': 13, 'train_loss': 0.0614, 'train_acc': 1.0, 'task_loss': (0.0395, 0.0218)}
{'epoch': 14, 'train_loss': 0.0286, 'train_acc': 1.0, 'task_loss': (0.0101, 0.0186)}
{'epoch': 15, 'train_loss': 0.0532, 'train_acc': 1.0, 'task_loss': (0.0422, 0.011)}
{'epoch': 16, 'train_loss': 0.0314, 'train_acc': 0.9919, 'task_loss': (0.0175, 0.0138)}
{'epoch': 17, 'train_loss': 0.0328, 'train_acc': 1.0, 'task_loss': (0.023, 0.0097)}
{'epoch': 18, 'train_loss': 0.0541, 'train_acc': 0.9913, 'task_loss': (0.0411, 0.0129)}
{'epoch': 19, 'train_loss': 0.0225, 'train_acc': 1.0, 'task_loss': (0.0118, 0.0107)}
{'epoch': 20, 'train_loss': 0.0091, 'train_acc': 1.0, 'task_loss': (0.0073, 0.0017)}
{'epoch': 21, 'train_loss': 0.0132, 'train_acc': 1.0, 'task_loss': (0.0112, 0.002)}
{'epoch': 22, 'train_loss': 0.0069, 'train_acc': 1.0, 'task_loss': (0.0044, 0.0025)}
{'epoch': 23, 'train_loss': 0.0076, 'train_acc': 1.0, 'task_loss': (0.0048, 0.0028)}
{'epoch': 24, 'train_loss': 0.0061, 'train_acc': 1.0, 'task_loss': (0.0022, 0.0039)}
{'epoch': 25, 'train_loss': 0.0039, 'train_acc': 1.0, 'task_loss': (0.0027, 0.0012)}
