{'deploy': True, 'tag': '02_beta/ta_sampler_loss', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 12.5, 'beta': 'unbiased', 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 1.1475, 'train_acc': 0.6357, 'task_loss': (0.5873, 0.5603)}
{'epoch': 2, 'train_loss': 0.8744, 'train_acc': 0.6816, 'task_loss': (0.3887, 0.4858)}
{'epoch': 3, 'train_loss': 0.4681, 'train_acc': 0.7528, 'task_loss': (0.1685, 0.2996)}
{'epoch': 4, 'train_loss': 0.4768, 'train_acc': 0.7656, 'task_loss': (0.1807, 0.2961)}
{'epoch': 5, 'train_loss': 0.3499, 'train_acc': 0.78, 'task_loss': (0.0834, 0.2665)}
{'epoch': 6, 'train_loss': 0.2659, 'train_acc': 0.8232, 'task_loss': (0.0577, 0.2083)}
{'epoch': 7, 'train_loss': 0.2238, 'train_acc': 0.8552, 'task_loss': (0.0456, 0.1782)}
{'epoch': 8, 'train_loss': 0.1774, 'train_acc': 0.88, 'task_loss': (0.0156, 0.1618)}
{'epoch': 9, 'train_loss': 0.1455, 'train_acc': 0.904, 'task_loss': (0.0276, 0.118)}
{'epoch': 10, 'train_loss': 0.1669, 'train_acc': 0.892, 'task_loss': (0.0248, 0.1421)}
{'epoch': 11, 'train_loss': 0.1203, 'train_acc': 0.9152, 'task_loss': (0.0103, 0.11)}
{'epoch': 12, 'train_loss': 0.1018, 'train_acc': 0.9312, 'task_loss': (0.0126, 0.0892)}
{'epoch': 13, 'train_loss': 0.09, 'train_acc': 0.9344, 'task_loss': (0.0062, 0.0838)}
{'epoch': 14, 'train_loss': 0.0592, 'train_acc': 0.9616, 'task_loss': (0.0049, 0.0542)}
{'epoch': 15, 'train_loss': 0.0822, 'train_acc': 0.948, 'task_loss': (0.0131, 0.0691)}
{'epoch': 16, 'train_loss': 0.0437, 'train_acc': 0.9754, 'task_loss': (0.0043, 0.0393)}
{'epoch': 17, 'train_loss': 0.0283, 'train_acc': 0.984, 'task_loss': (0.0008, 0.0275)}
{'epoch': 18, 'train_loss': 0.0212, 'train_acc': 0.9904, 'task_loss': (0.0014, 0.0198)}
{'epoch': 19, 'train_loss': 0.0149, 'train_acc': 0.996, 'task_loss': (0.0007, 0.0142)}
{'epoch': 20, 'train_loss': 0.0335, 'train_acc': 0.984, 'task_loss': (0.0067, 0.0267)}
{'epoch': 21, 'train_loss': 0.0417, 'train_acc': 0.972, 'task_loss': (0.0044, 0.0373)}
{'epoch': 22, 'train_loss': 0.0261, 'train_acc': 0.9872, 'task_loss': (0.0031, 0.023)}
{'epoch': 23, 'train_loss': 0.0215, 'train_acc': 0.9896, 'task_loss': (0.0022, 0.0194)}
{'epoch': 24, 'train_loss': 0.0181, 'train_acc': 0.992, 'task_loss': (0.0016, 0.0164)}
{'epoch': 25, 'train_loss': 0.0143, 'train_acc': 0.9952, 'task_loss': (0.0006, 0.0136)}
{'epoch': 26, 'train_loss': 0.0069, 'train_acc': 0.9992, 'task_loss': (0.0005, 0.0064)}
{'epoch': 27, 'train_loss': 0.0072, 'train_acc': 0.9992, 'task_loss': (0.0003, 0.0068)}
{'epoch': 28, 'train_loss': 0.004, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0037)}
{'epoch': 29, 'train_loss': 0.0041, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0039)}
{'epoch': 30, 'train_loss': 0.0028, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0027)}
{'epoch': 31, 'train_loss': 0.0027, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0025)}
{'epoch': 32, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0021)}
{'epoch': 33, 'train_loss': 0.0026, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0024)}
{'epoch': 34, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0021)}
{'epoch': 35, 'train_loss': 0.0025, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0024)}
{'epoch': 36, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0019)}
{'epoch': 37, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (1e-04, 0.002)}
{'epoch': 38, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 39, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0015)}
{'epoch': 40, 'train_loss': 0.0028, 'train_acc': 0.9992, 'task_loss': (1e-04, 0.0027)}
{'epoch': 41, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0018)}
{'epoch': 42, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0017)}
{'epoch': 43, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0014)}
{'epoch': 44, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0015)}
{'epoch': 45, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0016)}
{'epoch': 46, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 47, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.001)}
{'epoch': 48, 'train_loss': 0.0026, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0026)}
{'epoch': 49, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 50, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0012)}
{'epoch': 51, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (0.0, 0.0011)}
{'epoch': 52, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 53, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (0.0, 0.0009)}
{'epoch': 54, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0011)}
{'epoch': 55, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 56, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 57, 'train_loss': 0.0022, 'train_acc': 0.9992, 'task_loss': (1e-04, 0.0021)}
{'epoch': 58, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 59, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 60, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 61, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 62, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0, 0.0008)}
{'epoch': 63, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 64, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 65, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 66, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 67, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0, 0.0008)}
{'epoch': 68, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 69, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 70, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 71, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0005)}
{'epoch': 72, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 73, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 74, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 75, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0, 0.0007)}
{'epoch': 76, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 77, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0, 0.0005)}
{'epoch': 78, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0005)}
{'epoch': 79, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0007)}
{'epoch': 80, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 81, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 82, 'train_loss': 0.0009, 'train_acc': 0.9992, 'task_loss': (0.0, 0.0009)}
{'epoch': 83, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0005)}
{'epoch': 84, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0006)}
{'epoch': 85, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0, 0.0005)}
