{'deploy': True, 'tag': '02_beta/ta_sampler_loss', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 3, 'beta': 0.2, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.7461, 'train_acc': 0.6747, 'task_loss': (0.342, 0.4041)}
{'epoch': 2, 'train_loss': 0.7026, 'train_acc': 0.7105, 'task_loss': (0.391, 0.3116)}
{'epoch': 3, 'train_loss': 0.5111, 'train_acc': 0.7748, 'task_loss': (0.2533, 0.2577)}
{'epoch': 4, 'train_loss': 0.3398, 'train_acc': 0.84, 'task_loss': (0.1389, 0.2009)}
{'epoch': 5, 'train_loss': 0.253, 'train_acc': 0.8794, 'task_loss': (0.0731, 0.1798)}
{'epoch': 6, 'train_loss': 0.1817, 'train_acc': 0.8981, 'task_loss': (0.0596, 0.1221)}
{'epoch': 7, 'train_loss': 0.0798, 'train_acc': 0.9625, 'task_loss': (0.0181, 0.0617)}
{'epoch': 8, 'train_loss': 0.0713, 'train_acc': 0.9653, 'task_loss': (0.0208, 0.0505)}
{'epoch': 9, 'train_loss': 0.0439, 'train_acc': 0.9866, 'task_loss': (0.0166, 0.0273)}
{'epoch': 10, 'train_loss': 0.024, 'train_acc': 0.9973, 'task_loss': (0.0044, 0.0196)}
{'epoch': 11, 'train_loss': 0.0132, 'train_acc': 1.0, 'task_loss': (0.002, 0.0112)}
{'epoch': 12, 'train_loss': 0.0101, 'train_acc': 1.0, 'task_loss': (0.0018, 0.0083)}
{'epoch': 13, 'train_loss': 0.006, 'train_acc': 1.0, 'task_loss': (0.001, 0.005)}
{'epoch': 14, 'train_loss': 0.005, 'train_acc': 1.0, 'task_loss': (0.0009, 0.0041)}
{'epoch': 15, 'train_loss': 0.0039, 'train_acc': 1.0, 'task_loss': (0.0009, 0.003)}
{'epoch': 16, 'train_loss': 0.0028, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0022)}
{'epoch': 17, 'train_loss': 0.0035, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0027)}
{'epoch': 18, 'train_loss': 0.0028, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0022)}
{'epoch': 19, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0022)}
{'epoch': 20, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0015)}
{'epoch': 21, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0015)}
{'epoch': 22, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0017)}
{'epoch': 23, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0015)}
{'epoch': 24, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0014)}
{'epoch': 25, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0002, 0.001)}
{'epoch': 26, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0015)}
{'epoch': 27, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0011)}
{'epoch': 28, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0014)}
{'epoch': 29, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0009)}
{'epoch': 30, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0009)}
{'epoch': 31, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0007)}
{'epoch': 32, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0016)}
{'epoch': 33, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0007)}
{'epoch': 34, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 35, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0011)}
{'epoch': 36, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0002, 0.001)}
{'epoch': 37, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 38, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0006)}
