{'deploy': True, 'tag': '05_ood/02_domain_net', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [2], 'augment': False, 'n': 25, 'm_n': 4, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.6304, 'train_acc': 0.6866}
{'epoch': 2, 'train_loss': 0.3393, 'train_acc': 0.8557}
{'epoch': 3, 'train_loss': 0.2988, 'train_acc': 0.8955}
{'epoch': 4, 'train_loss': 0.1853, 'train_acc': 0.9254}
{'epoch': 5, 'train_loss': 0.1324, 'train_acc': 0.9353}
{'epoch': 6, 'train_loss': 0.076, 'train_acc': 0.9801}
{'epoch': 7, 'train_loss': 0.0667, 'train_acc': 0.9701}
{'epoch': 8, 'train_loss': 0.0423, 'train_acc': 0.99}
{'epoch': 9, 'train_loss': 0.0391, 'train_acc': 0.99}
{'epoch': 10, 'train_loss': 0.0216, 'train_acc': 0.99}
{'epoch': 11, 'train_loss': 0.0246, 'train_acc': 0.995}
{'epoch': 12, 'train_loss': 0.0135, 'train_acc': 1.0}
{'epoch': 13, 'train_loss': 0.0092, 'train_acc': 1.0}
{'epoch': 14, 'train_loss': 0.005, 'train_acc': 1.0}
{'epoch': 15, 'train_loss': 0.0046, 'train_acc': 1.0}
{'epoch': 16, 'train_loss': 0.0036, 'train_acc': 1.0}
{'epoch': 17, 'train_loss': 0.0031, 'train_acc': 1.0}
{'epoch': 18, 'train_loss': 0.0036, 'train_acc': 1.0}
{'epoch': 19, 'train_loss': 0.0016, 'train_acc': 1.0}
{'epoch': 20, 'train_loss': 0.0033, 'train_acc': 1.0}
{'epoch': 21, 'train_loss': 0.0033, 'train_acc': 1.0}
{'epoch': 22, 'train_loss': 0.0029, 'train_acc': 1.0}
{'epoch': 23, 'train_loss': 0.0027, 'train_acc': 1.0}
{'epoch': 24, 'train_loss': 0.0018, 'train_acc': 1.0}
