{'deploy': True, 'tag': '05_ood/03_domain_alpha1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [3], 'augment': False, 'n': 100, 'm_n': 1, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.8433, 'train_acc': 0.6239, 'task_loss': (0.4161, 0.4272)}
{'epoch': 2, 'train_loss': 0.481, 'train_acc': 0.7755, 'task_loss': (0.2016, 0.2794)}
{'epoch': 3, 'train_loss': 0.3948, 'train_acc': 0.8105, 'task_loss': (0.1784, 0.2164)}
{'epoch': 4, 'train_loss': 0.2772, 'train_acc': 0.8805, 'task_loss': (0.1119, 0.1653)}
{'epoch': 5, 'train_loss': 0.2493, 'train_acc': 0.9125, 'task_loss': (0.0799, 0.1695)}
{'epoch': 6, 'train_loss': 0.1661, 'train_acc': 0.9388, 'task_loss': (0.0582, 0.1079)}
{'epoch': 7, 'train_loss': 0.1231, 'train_acc': 0.9592, 'task_loss': (0.0336, 0.0895)}
{'epoch': 8, 'train_loss': 0.1311, 'train_acc': 0.9388, 'task_loss': (0.0561, 0.0749)}
{'epoch': 9, 'train_loss': 0.1801, 'train_acc': 0.9271, 'task_loss': (0.0765, 0.1036)}
{'epoch': 10, 'train_loss': 0.1398, 'train_acc': 0.9475, 'task_loss': (0.05, 0.0899)}
{'epoch': 11, 'train_loss': 0.0748, 'train_acc': 0.9708, 'task_loss': (0.0282, 0.0466)}
{'epoch': 12, 'train_loss': 0.0319, 'train_acc': 0.9913, 'task_loss': (0.0152, 0.0167)}
{'epoch': 13, 'train_loss': 0.0242, 'train_acc': 0.9942, 'task_loss': (0.009, 0.0152)}
{'epoch': 14, 'train_loss': 0.0124, 'train_acc': 1.0, 'task_loss': (0.0053, 0.0071)}
{'epoch': 15, 'train_loss': 0.0067, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0048)}
{'epoch': 16, 'train_loss': 0.0106, 'train_acc': 1.0, 'task_loss': (0.0034, 0.0072)}
{'epoch': 17, 'train_loss': 0.0084, 'train_acc': 1.0, 'task_loss': (0.0047, 0.0036)}
{'epoch': 18, 'train_loss': 0.0061, 'train_acc': 1.0, 'task_loss': (0.003, 0.0031)}
{'epoch': 19, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0023)}
{'epoch': 20, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0009, 0.0021)}
{'epoch': 21, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0012)}
{'epoch': 22, 'train_loss': 0.0031, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0023)}
{'epoch': 23, 'train_loss': 0.01, 'train_acc': 0.9971, 'task_loss': (0.0071, 0.0028)}
{'epoch': 24, 'train_loss': 0.0076, 'train_acc': 1.0, 'task_loss': (0.0049, 0.0027)}
{'epoch': 25, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0017)}
{'epoch': 26, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0008, 0.001)}
{'epoch': 27, 'train_loss': 0.0032, 'train_acc': 1.0, 'task_loss': (0.001, 0.0023)}
{'epoch': 28, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0011)}
{'epoch': 29, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0006)}
{'epoch': 30, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0009)}
{'epoch': 31, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0006)}
{'epoch': 32, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0008)}
{'epoch': 33, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0004)}
{'epoch': 34, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0006)}
{'epoch': 35, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0006)}
{'epoch': 36, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0005)}
