{'deploy': True, 'tag': '05_ood/03_domain_alpha1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [3], 'augment': False, 'n': 100, 'm_n': 0.25, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.778, 'train_acc': 0.588, 'task_loss': (0.3578, 0.4202)}
{'epoch': 2, 'train_loss': 0.6608, 'train_acc': 0.708, 'task_loss': (0.3207, 0.3401)}
{'epoch': 3, 'train_loss': 0.4312, 'train_acc': 0.816, 'task_loss': (0.2208, 0.2103)}
{'epoch': 4, 'train_loss': 0.2782, 'train_acc': 0.868, 'task_loss': (0.1559, 0.1222)}
{'epoch': 5, 'train_loss': 0.2665, 'train_acc': 0.888, 'task_loss': (0.1074, 0.159)}
{'epoch': 6, 'train_loss': 0.2242, 'train_acc': 0.892, 'task_loss': (0.1437, 0.0804)}
{'epoch': 7, 'train_loss': 0.2137, 'train_acc': 0.936, 'task_loss': (0.0776, 0.136)}
{'epoch': 8, 'train_loss': 0.1147, 'train_acc': 0.94, 'task_loss': (0.0687, 0.0459)}
{'epoch': 9, 'train_loss': 0.1007, 'train_acc': 0.952, 'task_loss': (0.0531, 0.0475)}
{'epoch': 10, 'train_loss': 0.1055, 'train_acc': 0.96, 'task_loss': (0.0607, 0.0447)}
{'epoch': 11, 'train_loss': 0.1054, 'train_acc': 0.964, 'task_loss': (0.0392, 0.0662)}
{'epoch': 12, 'train_loss': 0.0506, 'train_acc': 0.988, 'task_loss': (0.0295, 0.0211)}
{'epoch': 13, 'train_loss': 0.0255, 'train_acc': 0.992, 'task_loss': (0.0183, 0.0072)}
{'epoch': 14, 'train_loss': 0.0246, 'train_acc': 0.988, 'task_loss': (0.0192, 0.0055)}
{'epoch': 15, 'train_loss': 0.0108, 'train_acc': 1.0, 'task_loss': (0.0053, 0.0055)}
{'epoch': 16, 'train_loss': 0.0042, 'train_acc': 1.0, 'task_loss': (0.0023, 0.0019)}
