{'deploy': True, 'tag': '05_ood/02_domain_alpha_t', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': True, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [2], 'augment': False, 'n': 100, 'm_n': 0, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.058, 'train_acc': 0.72, 'task_loss': (0.058, 0.0)}
{'epoch': 2, 'train_loss': 0.0278, 'train_acc': 0.925, 'task_loss': (0.0278, 0.0)}
{'epoch': 3, 'train_loss': 0.0202, 'train_acc': 0.935, 'task_loss': (0.0202, 0.0)}
{'epoch': 4, 'train_loss': 0.0133, 'train_acc': 0.97, 'task_loss': (0.0133, 0.0)}
{'epoch': 5, 'train_loss': 0.0093, 'train_acc': 0.99, 'task_loss': (0.0093, 0.0)}
{'epoch': 6, 'train_loss': 0.0084, 'train_acc': 0.995, 'task_loss': (0.0084, 0.0)}
{'epoch': 7, 'train_loss': 0.0057, 'train_acc': 0.995, 'task_loss': (0.0057, 0.0)}
{'epoch': 8, 'train_loss': 0.0051, 'train_acc': 0.995, 'task_loss': (0.0051, 0.0)}
{'epoch': 9, 'train_loss': 0.0048, 'train_acc': 1.0, 'task_loss': (0.0048, 0.0)}
{'epoch': 10, 'train_loss': 0.0035, 'train_acc': 1.0, 'task_loss': (0.0035, 0.0)}
{'epoch': 11, 'train_loss': 0.0028, 'train_acc': 1.0, 'task_loss': (0.0028, 0.0)}
{'epoch': 12, 'train_loss': 0.0038, 'train_acc': 1.0, 'task_loss': (0.0038, 0.0)}
{'epoch': 13, 'train_loss': 0.0032, 'train_acc': 0.99, 'task_loss': (0.0032, 0.0)}
