,m,r,0
88,1000.0,8.0,0.33899999999999997
89,1000.0,9.0,0.33399999999999996
90,1000.0,10.0,0.33199999999999996
91,1000.0,11.0,0.34750000000000003
92,1000.0,12.0,0.34450000000000003
93,1000.0,13.0,0.3355
94,1000.0,14.0,0.3435
95,1000.0,15.0,0.3365
96,1000.0,16.0,0.33499999999999996
97,1000.0,17.0,0.3345
98,1000.0,18.0,0.33999999999999997
99,1000.0,19.0,0.3325
100,1250.0,0.0,0.3385
101,1250.0,1.0,0.34950000000000003
102,1250.0,2.0,0.34199999999999997
103,1250.0,3.0,0.35
104,1250.0,4.0,0.32599999999999996
105,1250.0,5.0,0.34299999999999997
106,1250.0,6.0,0.33999999999999997
107,1250.0,7.0,0.3385
108,1250.0,8.0,0.3385
109,1250.0,9.0,0.344
110,1250.0,10.0,0.3325
111,1250.0,11.0,0.344
112,1250.0,12.0,0.33799999999999997
113,1250.0,13.0,0.34750000000000003
114,1250.0,14.0,0.3425
115,1250.0,15.0,0.3395
116,1250.0,16.0,0.3365
117,1250.0,17.0,0.355
118,1250.0,18.0,0.3415
119,1250.0,19.0,0.3415
120,1500.0,0.0,0.3355
121,1500.0,1.0,0.33999999999999997
122,1500.0,2.0,0.3425
123,1500.0,3.0,0.348
124,1500.0,4.0,0.34099999999999997
125,1500.0,5.0,0.35
126,1500.0,6.0,0.35150000000000003
127,1500.0,7.0,0.353
128,1500.0,8.0,0.354
129,1500.0,9.0,0.3295
130,1500.0,10.0,0.345
131,1500.0,11.0,0.34299999999999997
132,1500.0,12.0,0.35050000000000003
133,1500.0,13.0,0.3435
134,1500.0,14.0,0.33899999999999997
135,1500.0,15.0,0.3315
136,1500.0,16.0,0.348
137,1500.0,17.0,0.34850000000000003
138,1500.0,18.0,0.344
139,1500.0,19.0,0.361
140,2000.0,0.0,0.356
141,2000.0,1.0,0.35850000000000004
142,2000.0,2.0,0.36250000000000004
143,2000.0,3.0,0.361
144,2000.0,4.0,0.35650000000000004
145,2000.0,5.0,0.35350000000000004
146,2000.0,6.0,0.351
147,2000.0,7.0,0.36
148,2000.0,8.0,0.36950000000000005
149,2000.0,9.0,0.37150000000000005
150,2000.0,10.0,0.36750000000000005
151,2000.0,11.0,0.36750000000000005
152,2000.0,12.0,0.373
153,2000.0,13.0,0.358
154,2000.0,14.0,0.36650000000000005
155,2000.0,15.0,0.36450000000000005
156,2000.0,16.0,0.358
157,2000.0,17.0,0.3395
158,2000.0,18.0,0.371
159,2000.0,19.0,0.357
160,3000.0,0.0,0.36050000000000004
161,3000.0,1.0,0.36550000000000005
162,3000.0,2.0,0.358
163,3000.0,3.0,0.364
164,3000.0,4.0,0.372
165,3000.0,5.0,0.34750000000000003
166,3000.0,6.0,0.36050000000000004
167,3000.0,7.0,0.37050000000000005
168,3000.0,8.0,0.363
169,3000.0,9.0,0.35850000000000004
170,3000.0,10.0,0.35650000000000004
171,3000.0,11.0,0.36750000000000005
172,3000.0,12.0,0.35650000000000004
173,3000.0,13.0,0.359
174,3000.0,14.0,0.373
175,3000.0,15.0,0.35750000000000004
176,3000.0,16.0,0.34099999999999997
177,3000.0,17.0,0.36950000000000005
178,3000.0,18.0,0.35450000000000004
179,3000.0,19.0,0.368
180,4000.0,0.0,0.36150000000000004
181,4000.0,1.0,0.36650000000000005
182,4000.0,2.0,0.35550000000000004
183,4000.0,3.0,0.37649999999999995
184,4000.0,4.0,0.353
185,4000.0,5.0,0.361
186,4000.0,6.0,0.37150000000000005
187,4000.0,7.0,0.35550000000000004
188,4000.0,8.0,0.353
189,4000.0,9.0,0.363
190,4000.0,10.0,0.35150000000000003
191,4000.0,11.0,0.356
192,4000.0,12.0,0.35750000000000004
193,4000.0,13.0,0.36650000000000005
194,4000.0,14.0,0.355
195,4000.0,15.0,0.364
196,4000.0,16.0,0.37050000000000005
197,4000.0,17.0,0.365
198,4000.0,18.0,0.35450000000000004
199,4000.0,19.0,0.36
