{'deploy': True, 'tag': '01_prelim/nets', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 64, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3511, 'train_acc': 0.6, 'task_loss': (0.3511, 0.0)}
{'epoch': 2, 'train_loss': 0.3123, 'train_acc': 0.68, 'task_loss': (0.3123, 0.0)}
{'epoch': 3, 'train_loss': 0.2635, 'train_acc': 0.78, 'task_loss': (0.2635, 0.0)}
{'epoch': 4, 'train_loss': 0.2426, 'train_acc': 0.78, 'task_loss': (0.2426, 0.0)}
{'epoch': 5, 'train_loss': 0.2219, 'train_acc': 0.82, 'task_loss': (0.2219, 0.0)}
{'epoch': 6, 'train_loss': 0.2165, 'train_acc': 0.81, 'task_loss': (0.2165, 0.0)}
{'epoch': 7, 'train_loss': 0.1961, 'train_acc': 0.85, 'task_loss': (0.1961, 0.0)}
{'epoch': 8, 'train_loss': 0.1991, 'train_acc': 0.85, 'task_loss': (0.1991, 0.0)}
{'epoch': 9, 'train_loss': 0.1649, 'train_acc': 0.88, 'task_loss': (0.1649, 0.0)}
{'epoch': 10, 'train_loss': 0.1486, 'train_acc': 0.9, 'task_loss': (0.1486, 0.0)}
{'epoch': 11, 'train_loss': 0.1487, 'train_acc': 0.9, 'task_loss': (0.1487, 0.0)}
{'epoch': 12, 'train_loss': 0.1365, 'train_acc': 0.91, 'task_loss': (0.1365, 0.0)}
{'epoch': 13, 'train_loss': 0.1461, 'train_acc': 0.9, 'task_loss': (0.1461, 0.0)}
{'epoch': 14, 'train_loss': 0.1502, 'train_acc': 0.84, 'task_loss': (0.1502, 0.0)}
{'epoch': 15, 'train_loss': 0.1141, 'train_acc': 0.93, 'task_loss': (0.1141, 0.0)}
{'epoch': 16, 'train_loss': 0.1267, 'train_acc': 0.92, 'task_loss': (0.1267, 0.0)}
{'epoch': 17, 'train_loss': 0.1055, 'train_acc': 0.92, 'task_loss': (0.1055, 0.0)}
{'epoch': 18, 'train_loss': 0.1273, 'train_acc': 0.93, 'task_loss': (0.1273, 0.0)}
{'epoch': 19, 'train_loss': 0.0966, 'train_acc': 0.92, 'task_loss': (0.0966, 0.0)}
{'epoch': 20, 'train_loss': 0.0858, 'train_acc': 0.93, 'task_loss': (0.0858, 0.0)}
{'epoch': 21, 'train_loss': 0.0825, 'train_acc': 0.95, 'task_loss': (0.0825, 0.0)}
{'epoch': 22, 'train_loss': 0.0969, 'train_acc': 0.91, 'task_loss': (0.0969, 0.0)}
{'epoch': 23, 'train_loss': 0.0747, 'train_acc': 0.95, 'task_loss': (0.0747, 0.0)}
{'epoch': 24, 'train_loss': 0.0672, 'train_acc': 0.96, 'task_loss': (0.0672, 0.0)}
{'epoch': 25, 'train_loss': 0.0625, 'train_acc': 0.96, 'task_loss': (0.0625, 0.0)}
{'epoch': 26, 'train_loss': 0.0763, 'train_acc': 0.92, 'task_loss': (0.0763, 0.0)}
{'epoch': 27, 'train_loss': 0.0598, 'train_acc': 0.96, 'task_loss': (0.0598, 0.0)}
{'epoch': 28, 'train_loss': 0.0631, 'train_acc': 0.97, 'task_loss': (0.0631, 0.0)}
{'epoch': 29, 'train_loss': 0.0715, 'train_acc': 0.95, 'task_loss': (0.0715, 0.0)}
{'epoch': 30, 'train_loss': 0.0473, 'train_acc': 0.97, 'task_loss': (0.0473, 0.0)}
