{'deploy': True, 'tag': '05_ood/00_domain_alpha_t', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': True, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [0], 'augment': False, 'n': 100, 'm_n': 1, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.6561, 'train_acc': 0.7425, 'task_loss': (0.0455, 0.6106)}
{'epoch': 2, 'train_loss': 0.2157, 'train_acc': 0.9, 'task_loss': (0.022, 0.1937)}
{'epoch': 3, 'train_loss': 0.144, 'train_acc': 0.96, 'task_loss': (0.0108, 0.1332)}
{'epoch': 4, 'train_loss': 0.1671, 'train_acc': 0.94, 'task_loss': (0.0133, 0.1538)}
{'epoch': 5, 'train_loss': 0.1002, 'train_acc': 0.965, 'task_loss': (0.0132, 0.087)}
{'epoch': 6, 'train_loss': 0.0695, 'train_acc': 0.9725, 'task_loss': (0.0061, 0.0635)}
{'epoch': 7, 'train_loss': 0.0282, 'train_acc': 0.9925, 'task_loss': (0.0026, 0.0256)}
{'epoch': 8, 'train_loss': 0.0266, 'train_acc': 0.9825, 'task_loss': (0.0024, 0.0242)}
{'epoch': 9, 'train_loss': 0.0069, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0061)}
{'epoch': 10, 'train_loss': 0.003, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0024)}
{'epoch': 11, 'train_loss': 0.0042, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0038)}
{'epoch': 12, 'train_loss': 0.0066, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0061)}
{'epoch': 13, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0019)}
{'epoch': 14, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0019)}
{'epoch': 15, 'train_loss': 0.0025, 'train_acc': 1.0, 'task_loss': (0.0005, 0.002)}
{'epoch': 16, 'train_loss': 0.0065, 'train_acc': 0.9975, 'task_loss': (0.0007, 0.0058)}
{'epoch': 17, 'train_loss': 0.0092, 'train_acc': 0.9975, 'task_loss': (0.0004, 0.0088)}
{'epoch': 18, 'train_loss': 0.0054, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0051)}
{'epoch': 19, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0009)}
{'epoch': 20, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 21, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 22, 'train_loss': 0.0076, 'train_acc': 0.9975, 'task_loss': (0.0002, 0.0074)}
{'epoch': 23, 'train_loss': 0.0044, 'train_acc': 1.0, 'task_loss': (0.0004, 0.004)}
{'epoch': 24, 'train_loss': 0.0057, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0053)}
