{'deploy': True, 'tag': '01_prelim_v2/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': True, 'n': 50, 'm_n': 0, 'beta': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 64, 'lr': 0.1}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3594, 'train_acc': 0.63, 'task_loss': (0.3594, 0.0)}
{'epoch': 2, 'train_loss': 0.795, 'train_acc': 0.61, 'task_loss': (0.795, 0.0)}
{'epoch': 3, 'train_loss': 0.4431, 'train_acc': 0.81, 'task_loss': (0.4431, 0.0)}
{'epoch': 4, 'train_loss': 0.7358, 'train_acc': 0.66, 'task_loss': (0.7358, 0.0)}
{'epoch': 5, 'train_loss': 0.3637, 'train_acc': 0.75, 'task_loss': (0.3637, 0.0)}
{'epoch': 6, 'train_loss': 0.3044, 'train_acc': 0.77, 'task_loss': (0.3044, 0.0)}
{'epoch': 7, 'train_loss': 0.233, 'train_acc': 0.83, 'task_loss': (0.233, 0.0)}
{'epoch': 8, 'train_loss': 0.1874, 'train_acc': 0.87, 'task_loss': (0.1874, 0.0)}
{'epoch': 9, 'train_loss': 0.1807, 'train_acc': 0.85, 'task_loss': (0.1807, 0.0)}
{'epoch': 10, 'train_loss': 0.1427, 'train_acc': 0.9, 'task_loss': (0.1427, 0.0)}
{'epoch': 11, 'train_loss': 0.1554, 'train_acc': 0.87, 'task_loss': (0.1554, 0.0)}
{'epoch': 12, 'train_loss': 0.1153, 'train_acc': 0.88, 'task_loss': (0.1153, 0.0)}
{'epoch': 13, 'train_loss': 0.225, 'train_acc': 0.8, 'task_loss': (0.225, 0.0)}
{'epoch': 14, 'train_loss': 0.1401, 'train_acc': 0.92, 'task_loss': (0.1401, 0.0)}
{'epoch': 15, 'train_loss': 0.1001, 'train_acc': 0.93, 'task_loss': (0.1001, 0.0)}
{'epoch': 16, 'train_loss': 0.1435, 'train_acc': 0.91, 'task_loss': (0.1435, 0.0)}
