{'deploy': True, 'tag': '01_prelim_v2/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': True, 'n': 50, 'm_n': 0, 'beta': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.1}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 2.1063, 'train_acc': 0.48, 'task_loss': (2.1063, 0.0)}
{'epoch': 2, 'train_loss': 0.6016, 'train_acc': 0.72, 'task_loss': (0.6016, 0.0)}
{'epoch': 3, 'train_loss': 0.3932, 'train_acc': 0.71, 'task_loss': (0.3932, 0.0)}
{'epoch': 4, 'train_loss': 0.6794, 'train_acc': 0.75, 'task_loss': (0.6794, 0.0)}
{'epoch': 5, 'train_loss': 0.4914, 'train_acc': 0.68, 'task_loss': (0.4914, 0.0)}
{'epoch': 6, 'train_loss': 0.4008, 'train_acc': 0.78, 'task_loss': (0.4008, 0.0)}
{'epoch': 7, 'train_loss': 0.3051, 'train_acc': 0.77, 'task_loss': (0.3051, 0.0)}
{'epoch': 8, 'train_loss': 0.2409, 'train_acc': 0.8, 'task_loss': (0.2409, 0.0)}
{'epoch': 9, 'train_loss': 0.3054, 'train_acc': 0.77, 'task_loss': (0.3054, 0.0)}
{'epoch': 10, 'train_loss': 0.2425, 'train_acc': 0.76, 'task_loss': (0.2425, 0.0)}
{'epoch': 11, 'train_loss': 0.2445, 'train_acc': 0.79, 'task_loss': (0.2445, 0.0)}
{'epoch': 12, 'train_loss': 0.1919, 'train_acc': 0.8, 'task_loss': (0.1919, 0.0)}
{'epoch': 13, 'train_loss': 0.167, 'train_acc': 0.88, 'task_loss': (0.167, 0.0)}
{'epoch': 14, 'train_loss': 0.1545, 'train_acc': 0.87, 'task_loss': (0.1545, 0.0)}
{'epoch': 15, 'train_loss': 0.1784, 'train_acc': 0.82, 'task_loss': (0.1784, 0.0)}
{'epoch': 16, 'train_loss': 0.1758, 'train_acc': 0.86, 'task_loss': (0.1758, 0.0)}
{'epoch': 17, 'train_loss': 0.2059, 'train_acc': 0.85, 'task_loss': (0.2059, 0.0)}
{'epoch': 18, 'train_loss': 0.2246, 'train_acc': 0.81, 'task_loss': (0.2246, 0.0)}
{'epoch': 19, 'train_loss': 0.2137, 'train_acc': 0.82, 'task_loss': (0.2137, 0.0)}
{'epoch': 20, 'train_loss': 0.1846, 'train_acc': 0.85, 'task_loss': (0.1846, 0.0)}
{'epoch': 21, 'train_loss': 0.12, 'train_acc': 0.91, 'task_loss': (0.12, 0.0)}
{'epoch': 22, 'train_loss': 0.129, 'train_acc': 0.89, 'task_loss': (0.129, 0.0)}
{'epoch': 23, 'train_loss': 0.1511, 'train_acc': 0.86, 'task_loss': (0.1511, 0.0)}
