{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 64, 'lr': 0.05}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3209, 'train_acc': 0.67, 'task_loss': (0.3209, 0.0)}
{'epoch': 2, 'train_loss': 0.3284, 'train_acc': 0.69, 'task_loss': (0.3284, 0.0)}
{'epoch': 3, 'train_loss': 0.595, 'train_acc': 0.67, 'task_loss': (0.595, 0.0)}
{'epoch': 4, 'train_loss': 0.4662, 'train_acc': 0.64, 'task_loss': (0.4662, 0.0)}
{'epoch': 5, 'train_loss': 0.2925, 'train_acc': 0.78, 'task_loss': (0.2925, 0.0)}
{'epoch': 6, 'train_loss': 0.2412, 'train_acc': 0.82, 'task_loss': (0.2412, 0.0)}
{'epoch': 7, 'train_loss': 0.2082, 'train_acc': 0.84, 'task_loss': (0.2082, 0.0)}
{'epoch': 8, 'train_loss': 0.1551, 'train_acc': 0.9, 'task_loss': (0.1551, 0.0)}
{'epoch': 9, 'train_loss': 0.151, 'train_acc': 0.88, 'task_loss': (0.151, 0.0)}
{'epoch': 10, 'train_loss': 0.1389, 'train_acc': 0.91, 'task_loss': (0.1389, 0.0)}
{'epoch': 11, 'train_loss': 0.1276, 'train_acc': 0.89, 'task_loss': (0.1276, 0.0)}
{'epoch': 12, 'train_loss': 0.1029, 'train_acc': 0.92, 'task_loss': (0.1029, 0.0)}
{'epoch': 13, 'train_loss': 0.1487, 'train_acc': 0.87, 'task_loss': (0.1487, 0.0)}
