{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 32, 'lr': 0.02}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.5271, 'train_acc': 0.42, 'task_loss': (0.5271, 0.0)}
{'epoch': 2, 'train_loss': 0.4048, 'train_acc': 0.69, 'task_loss': (0.4048, 0.0)}
{'epoch': 3, 'train_loss': 0.2994, 'train_acc': 0.77, 'task_loss': (0.2994, 0.0)}
{'epoch': 4, 'train_loss': 0.2858, 'train_acc': 0.68, 'task_loss': (0.2858, 0.0)}
{'epoch': 5, 'train_loss': 0.2754, 'train_acc': 0.68, 'task_loss': (0.2754, 0.0)}
{'epoch': 6, 'train_loss': 0.2268, 'train_acc': 0.81, 'task_loss': (0.2268, 0.0)}
{'epoch': 7, 'train_loss': 0.2361, 'train_acc': 0.79, 'task_loss': (0.2361, 0.0)}
{'epoch': 8, 'train_loss': 0.2375, 'train_acc': 0.76, 'task_loss': (0.2375, 0.0)}
{'epoch': 9, 'train_loss': 0.2589, 'train_acc': 0.77, 'task_loss': (0.2589, 0.0)}
{'epoch': 10, 'train_loss': 0.2033, 'train_acc': 0.84, 'task_loss': (0.2033, 0.0)}
{'epoch': 11, 'train_loss': 0.2066, 'train_acc': 0.85, 'task_loss': (0.2066, 0.0)}
{'epoch': 12, 'train_loss': 0.1911, 'train_acc': 0.86, 'task_loss': (0.1911, 0.0)}
{'epoch': 13, 'train_loss': 0.1802, 'train_acc': 0.86, 'task_loss': (0.1802, 0.0)}
{'epoch': 14, 'train_loss': 0.1942, 'train_acc': 0.84, 'task_loss': (0.1942, 0.0)}
{'epoch': 15, 'train_loss': 0.1778, 'train_acc': 0.83, 'task_loss': (0.1778, 0.0)}
{'epoch': 16, 'train_loss': 0.1682, 'train_acc': 0.88, 'task_loss': (0.1682, 0.0)}
{'epoch': 17, 'train_loss': 0.1439, 'train_acc': 0.87, 'task_loss': (0.1439, 0.0)}
{'epoch': 18, 'train_loss': 0.1673, 'train_acc': 0.83, 'task_loss': (0.1673, 0.0)}
{'epoch': 19, 'train_loss': 0.2125, 'train_acc': 0.78, 'task_loss': (0.2125, 0.0)}
{'epoch': 20, 'train_loss': 0.2499, 'train_acc': 0.74, 'task_loss': (0.2499, 0.0)}
