{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 64, 'lr': 0.02}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3317, 'train_acc': 0.65, 'task_loss': (0.3317, 0.0)}
{'epoch': 2, 'train_loss': 0.3581, 'train_acc': 0.66, 'task_loss': (0.3581, 0.0)}
{'epoch': 3, 'train_loss': 0.2621, 'train_acc': 0.78, 'task_loss': (0.2621, 0.0)}
{'epoch': 4, 'train_loss': 0.2528, 'train_acc': 0.73, 'task_loss': (0.2528, 0.0)}
{'epoch': 5, 'train_loss': 0.2138, 'train_acc': 0.84, 'task_loss': (0.2138, 0.0)}
{'epoch': 6, 'train_loss': 0.2073, 'train_acc': 0.84, 'task_loss': (0.2073, 0.0)}
{'epoch': 7, 'train_loss': 0.1777, 'train_acc': 0.86, 'task_loss': (0.1777, 0.0)}
{'epoch': 8, 'train_loss': 0.1865, 'train_acc': 0.86, 'task_loss': (0.1865, 0.0)}
{'epoch': 9, 'train_loss': 0.1435, 'train_acc': 0.87, 'task_loss': (0.1435, 0.0)}
{'epoch': 10, 'train_loss': 0.1388, 'train_acc': 0.9, 'task_loss': (0.1388, 0.0)}
{'epoch': 11, 'train_loss': 0.1333, 'train_acc': 0.9, 'task_loss': (0.1333, 0.0)}
{'epoch': 12, 'train_loss': 0.1086, 'train_acc': 0.92, 'task_loss': (0.1086, 0.0)}
{'epoch': 13, 'train_loss': 0.1272, 'train_acc': 0.93, 'task_loss': (0.1272, 0.0)}
{'epoch': 14, 'train_loss': 0.1346, 'train_acc': 0.88, 'task_loss': (0.1346, 0.0)}
{'epoch': 15, 'train_loss': 0.0944, 'train_acc': 0.93, 'task_loss': (0.0944, 0.0)}
{'epoch': 16, 'train_loss': 0.1121, 'train_acc': 0.94, 'task_loss': (0.1121, 0.0)}
{'epoch': 17, 'train_loss': 0.0826, 'train_acc': 0.96, 'task_loss': (0.0826, 0.0)}
{'epoch': 18, 'train_loss': 0.0969, 'train_acc': 0.95, 'task_loss': (0.0969, 0.0)}
{'epoch': 19, 'train_loss': 0.0656, 'train_acc': 0.94, 'task_loss': (0.0656, 0.0)}
{'epoch': 20, 'train_loss': 0.0745, 'train_acc': 0.92, 'task_loss': (0.0745, 0.0)}
{'epoch': 21, 'train_loss': 0.0665, 'train_acc': 0.92, 'task_loss': (0.0665, 0.0)}
{'epoch': 22, 'train_loss': 0.0704, 'train_acc': 0.93, 'task_loss': (0.0704, 0.0)}
{'epoch': 23, 'train_loss': 0.065, 'train_acc': 0.94, 'task_loss': (0.065, 0.0)}
{'epoch': 24, 'train_loss': 0.0483, 'train_acc': 0.98, 'task_loss': (0.0483, 0.0)}
{'epoch': 25, 'train_loss': 0.0398, 'train_acc': 0.97, 'task_loss': (0.0398, 0.0)}
{'epoch': 26, 'train_loss': 0.0438, 'train_acc': 0.98, 'task_loss': (0.0438, 0.0)}
{'epoch': 27, 'train_loss': 0.0344, 'train_acc': 0.98, 'task_loss': (0.0344, 0.0)}
{'epoch': 28, 'train_loss': 0.0331, 'train_acc': 0.99, 'task_loss': (0.0331, 0.0)}
{'epoch': 29, 'train_loss': 0.0518, 'train_acc': 0.96, 'task_loss': (0.0518, 0.0)}
{'epoch': 30, 'train_loss': 0.0238, 'train_acc': 1.0, 'task_loss': (0.0238, 0.0)}
{'epoch': 31, 'train_loss': 0.0298, 'train_acc': 0.99, 'task_loss': (0.0298, 0.0)}
{'epoch': 32, 'train_loss': 0.0202, 'train_acc': 1.0, 'task_loss': (0.0202, 0.0)}
{'epoch': 33, 'train_loss': 0.0304, 'train_acc': 0.99, 'task_loss': (0.0304, 0.0)}
{'epoch': 34, 'train_loss': 0.0227, 'train_acc': 1.0, 'task_loss': (0.0227, 0.0)}
