{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.02}, 'net': 'wrn16_4'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3464, 'train_acc': 0.6, 'task_loss': (0.3464, 0.0)}
{'epoch': 2, 'train_loss': 0.3269, 'train_acc': 0.67, 'task_loss': (0.3269, 0.0)}
{'epoch': 3, 'train_loss': 0.3173, 'train_acc': 0.64, 'task_loss': (0.3173, 0.0)}
{'epoch': 4, 'train_loss': 0.2977, 'train_acc': 0.66, 'task_loss': (0.2977, 0.0)}
{'epoch': 5, 'train_loss': 0.2618, 'train_acc': 0.71, 'task_loss': (0.2618, 0.0)}
{'epoch': 6, 'train_loss': 0.2431, 'train_acc': 0.8, 'task_loss': (0.2431, 0.0)}
{'epoch': 7, 'train_loss': 0.2276, 'train_acc': 0.79, 'task_loss': (0.2276, 0.0)}
{'epoch': 8, 'train_loss': 0.2233, 'train_acc': 0.83, 'task_loss': (0.2233, 0.0)}
{'epoch': 9, 'train_loss': 0.1797, 'train_acc': 0.87, 'task_loss': (0.1797, 0.0)}
{'epoch': 10, 'train_loss': 0.1798, 'train_acc': 0.86, 'task_loss': (0.1798, 0.0)}
{'epoch': 11, 'train_loss': 0.1416, 'train_acc': 0.87, 'task_loss': (0.1416, 0.0)}
{'epoch': 12, 'train_loss': 0.1338, 'train_acc': 0.9, 'task_loss': (0.1338, 0.0)}
{'epoch': 13, 'train_loss': 0.2393, 'train_acc': 0.79, 'task_loss': (0.2393, 0.0)}
{'epoch': 14, 'train_loss': 0.1919, 'train_acc': 0.83, 'task_loss': (0.1919, 0.0)}
{'epoch': 15, 'train_loss': 0.2181, 'train_acc': 0.79, 'task_loss': (0.2181, 0.0)}
{'epoch': 16, 'train_loss': 0.1894, 'train_acc': 0.84, 'task_loss': (0.1894, 0.0)}
{'epoch': 17, 'train_loss': 0.1653, 'train_acc': 0.88, 'task_loss': (0.1653, 0.0)}
{'epoch': 18, 'train_loss': 0.1307, 'train_acc': 0.92, 'task_loss': (0.1307, 0.0)}
{'epoch': 19, 'train_loss': 0.1669, 'train_acc': 0.84, 'task_loss': (0.1669, 0.0)}
{'epoch': 20, 'train_loss': 0.1589, 'train_acc': 0.86, 'task_loss': (0.1589, 0.0)}
{'epoch': 21, 'train_loss': 0.1164, 'train_acc': 0.94, 'task_loss': (0.1164, 0.0)}
{'epoch': 22, 'train_loss': 0.1558, 'train_acc': 0.86, 'task_loss': (0.1558, 0.0)}
{'epoch': 23, 'train_loss': 0.14, 'train_acc': 0.86, 'task_loss': (0.14, 0.0)}
{'epoch': 24, 'train_loss': 0.1649, 'train_acc': 0.84, 'task_loss': (0.1649, 0.0)}
{'epoch': 25, 'train_loss': 0.158, 'train_acc': 0.87, 'task_loss': (0.158, 0.0)}
{'epoch': 26, 'train_loss': 0.1602, 'train_acc': 0.9, 'task_loss': (0.1602, 0.0)}
{'epoch': 27, 'train_loss': 0.1026, 'train_acc': 0.88, 'task_loss': (0.1026, 0.0)}
{'epoch': 28, 'train_loss': 0.1032, 'train_acc': 0.92, 'task_loss': (0.1032, 0.0)}
{'epoch': 29, 'train_loss': 0.2214, 'train_acc': 0.84, 'task_loss': (0.2214, 0.0)}
{'epoch': 30, 'train_loss': 0.1005, 'train_acc': 0.91, 'task_loss': (0.1005, 0.0)}
{'epoch': 31, 'train_loss': 0.1345, 'train_acc': 0.9, 'task_loss': (0.1345, 0.0)}
{'epoch': 32, 'train_loss': 0.1037, 'train_acc': 0.91, 'task_loss': (0.1037, 0.0)}
{'epoch': 33, 'train_loss': 0.0835, 'train_acc': 0.94, 'task_loss': (0.0835, 0.0)}
{'epoch': 34, 'train_loss': 0.0566, 'train_acc': 0.96, 'task_loss': (0.0566, 0.0)}
{'epoch': 35, 'train_loss': 0.0558, 'train_acc': 0.99, 'task_loss': (0.0558, 0.0)}
{'epoch': 36, 'train_loss': 0.0617, 'train_acc': 0.95, 'task_loss': (0.0617, 0.0)}
{'epoch': 37, 'train_loss': 0.0858, 'train_acc': 0.94, 'task_loss': (0.0858, 0.0)}
{'epoch': 38, 'train_loss': 0.0906, 'train_acc': 0.93, 'task_loss': (0.0906, 0.0)}
