{'deploy': True, 'tag': '01_prelim/lr', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.005}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3757, 'train_acc': 0.45, 'task_loss': (0.3757, 0.0)}
{'epoch': 2, 'train_loss': 0.2601, 'train_acc': 0.74, 'task_loss': (0.2601, 0.0)}
{'epoch': 3, 'train_loss': 0.2428, 'train_acc': 0.76, 'task_loss': (0.2428, 0.0)}
{'epoch': 4, 'train_loss': 0.1824, 'train_acc': 0.87, 'task_loss': (0.1824, 0.0)}
{'epoch': 5, 'train_loss': 0.2242, 'train_acc': 0.81, 'task_loss': (0.2242, 0.0)}
{'epoch': 6, 'train_loss': 0.2185, 'train_acc': 0.84, 'task_loss': (0.2185, 0.0)}
{'epoch': 7, 'train_loss': 0.1737, 'train_acc': 0.86, 'task_loss': (0.1737, 0.0)}
{'epoch': 8, 'train_loss': 0.1839, 'train_acc': 0.85, 'task_loss': (0.1839, 0.0)}
{'epoch': 9, 'train_loss': 0.1867, 'train_acc': 0.84, 'task_loss': (0.1867, 0.0)}
{'epoch': 10, 'train_loss': 0.196, 'train_acc': 0.83, 'task_loss': (0.196, 0.0)}
{'epoch': 11, 'train_loss': 0.1167, 'train_acc': 0.94, 'task_loss': (0.1167, 0.0)}
{'epoch': 12, 'train_loss': 0.107, 'train_acc': 0.92, 'task_loss': (0.107, 0.0)}
{'epoch': 13, 'train_loss': 0.1287, 'train_acc': 0.93, 'task_loss': (0.1287, 0.0)}
{'epoch': 14, 'train_loss': 0.1117, 'train_acc': 0.89, 'task_loss': (0.1117, 0.0)}
{'epoch': 15, 'train_loss': 0.101, 'train_acc': 0.91, 'task_loss': (0.101, 0.0)}
{'epoch': 16, 'train_loss': 0.1384, 'train_acc': 0.86, 'task_loss': (0.1384, 0.0)}
{'epoch': 17, 'train_loss': 0.1248, 'train_acc': 0.91, 'task_loss': (0.1248, 0.0)}
{'epoch': 18, 'train_loss': 0.1433, 'train_acc': 0.88, 'task_loss': (0.1433, 0.0)}
{'epoch': 19, 'train_loss': 0.1481, 'train_acc': 0.85, 'task_loss': (0.1481, 0.0)}
{'epoch': 20, 'train_loss': 0.1383, 'train_acc': 0.88, 'task_loss': (0.1383, 0.0)}
{'epoch': 21, 'train_loss': 0.0888, 'train_acc': 0.96, 'task_loss': (0.0888, 0.0)}
{'epoch': 22, 'train_loss': 0.0682, 'train_acc': 0.96, 'task_loss': (0.0682, 0.0)}
{'epoch': 23, 'train_loss': 0.127, 'train_acc': 0.88, 'task_loss': (0.127, 0.0)}
{'epoch': 24, 'train_loss': 0.0992, 'train_acc': 0.93, 'task_loss': (0.0992, 0.0)}
{'epoch': 25, 'train_loss': 0.0706, 'train_acc': 0.97, 'task_loss': (0.0706, 0.0)}
{'epoch': 26, 'train_loss': 0.0701, 'train_acc': 0.96, 'task_loss': (0.0701, 0.0)}
{'epoch': 27, 'train_loss': 0.0672, 'train_acc': 0.94, 'task_loss': (0.0672, 0.0)}
{'epoch': 28, 'train_loss': 0.0813, 'train_acc': 0.95, 'task_loss': (0.0813, 0.0)}
{'epoch': 29, 'train_loss': 0.1113, 'train_acc': 0.93, 'task_loss': (0.1113, 0.0)}
{'epoch': 30, 'train_loss': 0.0658, 'train_acc': 0.98, 'task_loss': (0.0658, 0.0)}
{'epoch': 31, 'train_loss': 0.0719, 'train_acc': 0.95, 'task_loss': (0.0719, 0.0)}
{'epoch': 32, 'train_loss': 0.057, 'train_acc': 0.98, 'task_loss': (0.057, 0.0)}
{'epoch': 33, 'train_loss': 0.0575, 'train_acc': 0.97, 'task_loss': (0.0575, 0.0)}
{'epoch': 34, 'train_loss': 0.0645, 'train_acc': 0.94, 'task_loss': (0.0645, 0.0)}
{'epoch': 35, 'train_loss': 0.0362, 'train_acc': 0.97, 'task_loss': (0.0362, 0.0)}
{'epoch': 36, 'train_loss': 0.0564, 'train_acc': 0.96, 'task_loss': (0.0564, 0.0)}
{'epoch': 37, 'train_loss': 0.0436, 'train_acc': 0.98, 'task_loss': (0.0436, 0.0)}
{'epoch': 38, 'train_loss': 0.0486, 'train_acc': 0.97, 'task_loss': (0.0486, 0.0)}
{'epoch': 39, 'train_loss': 0.0699, 'train_acc': 0.93, 'task_loss': (0.0699, 0.0)}
{'epoch': 40, 'train_loss': 0.0476, 'train_acc': 0.98, 'task_loss': (0.0476, 0.0)}
{'epoch': 41, 'train_loss': 0.054, 'train_acc': 0.97, 'task_loss': (0.054, 0.0)}
{'epoch': 42, 'train_loss': 0.04, 'train_acc': 0.97, 'task_loss': (0.04, 0.0)}
{'epoch': 43, 'train_loss': 0.0456, 'train_acc': 0.98, 'task_loss': (0.0456, 0.0)}
{'epoch': 44, 'train_loss': 0.0346, 'train_acc': 0.97, 'task_loss': (0.0346, 0.0)}
{'epoch': 45, 'train_loss': 0.0389, 'train_acc': 0.98, 'task_loss': (0.0389, 0.0)}
{'epoch': 46, 'train_loss': 0.0287, 'train_acc': 0.98, 'task_loss': (0.0287, 0.0)}
{'epoch': 47, 'train_loss': 0.0514, 'train_acc': 0.96, 'task_loss': (0.0514, 0.0)}
{'epoch': 48, 'train_loss': 0.0349, 'train_acc': 0.97, 'task_loss': (0.0349, 0.0)}
{'epoch': 49, 'train_loss': 0.0332, 'train_acc': 0.99, 'task_loss': (0.0332, 0.0)}
{'epoch': 50, 'train_loss': 0.0333, 'train_acc': 0.98, 'task_loss': (0.0333, 0.0)}
{'epoch': 51, 'train_loss': 0.0249, 'train_acc': 1.0, 'task_loss': (0.0249, 0.0)}
{'epoch': 52, 'train_loss': 0.0416, 'train_acc': 0.97, 'task_loss': (0.0416, 0.0)}
{'epoch': 53, 'train_loss': 0.0335, 'train_acc': 0.98, 'task_loss': (0.0335, 0.0)}
{'epoch': 54, 'train_loss': 0.0177, 'train_acc': 1.0, 'task_loss': (0.0177, 0.0)}
{'epoch': 55, 'train_loss': 0.0201, 'train_acc': 1.0, 'task_loss': (0.0201, 0.0)}
{'epoch': 56, 'train_loss': 0.0255, 'train_acc': 0.99, 'task_loss': (0.0255, 0.0)}
{'epoch': 57, 'train_loss': 0.0236, 'train_acc': 0.99, 'task_loss': (0.0236, 0.0)}
{'epoch': 58, 'train_loss': 0.0295, 'train_acc': 0.99, 'task_loss': (0.0295, 0.0)}
{'epoch': 59, 'train_loss': 0.0265, 'train_acc': 0.99, 'task_loss': (0.0265, 0.0)}
{'epoch': 60, 'train_loss': 0.0177, 'train_acc': 1.0, 'task_loss': (0.0177, 0.0)}
{'epoch': 61, 'train_loss': 0.0178, 'train_acc': 0.99, 'task_loss': (0.0178, 0.0)}
{'epoch': 62, 'train_loss': 0.0104, 'train_acc': 1.0, 'task_loss': (0.0104, 0.0)}
{'epoch': 63, 'train_loss': 0.0292, 'train_acc': 0.99, 'task_loss': (0.0292, 0.0)}
{'epoch': 64, 'train_loss': 0.0415, 'train_acc': 0.98, 'task_loss': (0.0415, 0.0)}
{'epoch': 65, 'train_loss': 0.0251, 'train_acc': 0.99, 'task_loss': (0.0251, 0.0)}
{'epoch': 66, 'train_loss': 0.048, 'train_acc': 0.97, 'task_loss': (0.048, 0.0)}
{'epoch': 67, 'train_loss': 0.0404, 'train_acc': 0.96, 'task_loss': (0.0404, 0.0)}
{'epoch': 68, 'train_loss': 0.0445, 'train_acc': 0.97, 'task_loss': (0.0445, 0.0)}
{'epoch': 69, 'train_loss': 0.0356, 'train_acc': 0.97, 'task_loss': (0.0356, 0.0)}
{'epoch': 70, 'train_loss': 0.0223, 'train_acc': 1.0, 'task_loss': (0.0223, 0.0)}
{'epoch': 71, 'train_loss': 0.0223, 'train_acc': 1.0, 'task_loss': (0.0223, 0.0)}
{'epoch': 72, 'train_loss': 0.0302, 'train_acc': 0.98, 'task_loss': (0.0302, 0.0)}
{'epoch': 73, 'train_loss': 0.0287, 'train_acc': 0.98, 'task_loss': (0.0287, 0.0)}
{'epoch': 74, 'train_loss': 0.04, 'train_acc': 0.97, 'task_loss': (0.04, 0.0)}
{'epoch': 75, 'train_loss': 0.0213, 'train_acc': 0.99, 'task_loss': (0.0213, 0.0)}
{'epoch': 76, 'train_loss': 0.0163, 'train_acc': 0.99, 'task_loss': (0.0163, 0.0)}
{'epoch': 77, 'train_loss': 0.0195, 'train_acc': 0.99, 'task_loss': (0.0195, 0.0)}
{'epoch': 78, 'train_loss': 0.0284, 'train_acc': 0.97, 'task_loss': (0.0284, 0.0)}
{'epoch': 79, 'train_loss': 0.0196, 'train_acc': 0.99, 'task_loss': (0.0196, 0.0)}
{'epoch': 80, 'train_loss': 0.0122, 'train_acc': 1.0, 'task_loss': (0.0122, 0.0)}
{'epoch': 81, 'train_loss': 0.0168, 'train_acc': 0.99, 'task_loss': (0.0168, 0.0)}
{'epoch': 82, 'train_loss': 0.0119, 'train_acc': 1.0, 'task_loss': (0.0119, 0.0)}
{'epoch': 83, 'train_loss': 0.0331, 'train_acc': 0.99, 'task_loss': (0.0331, 0.0)}
{'epoch': 84, 'train_loss': 0.0137, 'train_acc': 1.0, 'task_loss': (0.0137, 0.0)}
{'epoch': 85, 'train_loss': 0.0142, 'train_acc': 1.0, 'task_loss': (0.0142, 0.0)}
{'epoch': 86, 'train_loss': 0.0164, 'train_acc': 1.0, 'task_loss': (0.0164, 0.0)}
{'epoch': 87, 'train_loss': 0.0156, 'train_acc': 0.99, 'task_loss': (0.0156, 0.0)}
{'epoch': 88, 'train_loss': 0.0132, 'train_acc': 0.99, 'task_loss': (0.0132, 0.0)}
{'epoch': 89, 'train_loss': 0.0212, 'train_acc': 0.99, 'task_loss': (0.0212, 0.0)}
{'epoch': 90, 'train_loss': 0.0093, 'train_acc': 1.0, 'task_loss': (0.0093, 0.0)}
{'epoch': 91, 'train_loss': 0.0151, 'train_acc': 1.0, 'task_loss': (0.0151, 0.0)}
{'epoch': 92, 'train_loss': 0.0191, 'train_acc': 1.0, 'task_loss': (0.0191, 0.0)}
{'epoch': 93, 'train_loss': 0.0217, 'train_acc': 0.99, 'task_loss': (0.0217, 0.0)}
{'epoch': 94, 'train_loss': 0.0086, 'train_acc': 1.0, 'task_loss': (0.0086, 0.0)}
{'epoch': 95, 'train_loss': 0.0131, 'train_acc': 1.0, 'task_loss': (0.0131, 0.0)}
{'epoch': 96, 'train_loss': 0.0264, 'train_acc': 0.98, 'task_loss': (0.0264, 0.0)}
{'epoch': 97, 'train_loss': 0.0299, 'train_acc': 0.99, 'task_loss': (0.0299, 0.0)}
{'epoch': 98, 'train_loss': 0.0108, 'train_acc': 1.0, 'task_loss': (0.0108, 0.0)}
{'epoch': 99, 'train_loss': 0.015, 'train_acc': 0.99, 'task_loss': (0.015, 0.0)}
{'epoch': 100, 'train_loss': 0.0225, 'train_acc': 0.99, 'task_loss': (0.0225, 0.0)}
{'run_num': 0, 'final_test_err': 0.28325}
{'avg_err': 0.2832, 'std_err': 0.0}
