{'deploy': True, 'tag': '05_ood/03_domain_alpha_t', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': True, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [3], 'augment': False, 'n': 100, 'm_n': 1, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.7156, 'train_acc': 0.5802, 'task_loss': (0.103, 0.6125)}
{'epoch': 2, 'train_loss': 0.6123, 'train_acc': 0.7026, 'task_loss': (0.0586, 0.5537)}
{'epoch': 3, 'train_loss': 0.5175, 'train_acc': 0.6968, 'task_loss': (0.0726, 0.445)}
{'epoch': 4, 'train_loss': 0.333, 'train_acc': 0.793, 'task_loss': (0.0528, 0.2802)}
{'epoch': 5, 'train_loss': 0.3513, 'train_acc': 0.8222, 'task_loss': (0.0396, 0.3118)}
{'epoch': 6, 'train_loss': 0.2321, 'train_acc': 0.8542, 'task_loss': (0.0426, 0.1895)}
{'epoch': 7, 'train_loss': 0.1372, 'train_acc': 0.8892, 'task_loss': (0.0424, 0.0948)}
{'epoch': 8, 'train_loss': 0.0936, 'train_acc': 0.898, 'task_loss': (0.0329, 0.0606)}
{'epoch': 9, 'train_loss': 0.2464, 'train_acc': 0.863, 'task_loss': (0.0432, 0.2032)}
{'epoch': 10, 'train_loss': 0.1477, 'train_acc': 0.8834, 'task_loss': (0.0375, 0.1101)}
{'epoch': 11, 'train_loss': 0.1875, 'train_acc': 0.8746, 'task_loss': (0.0369, 0.1506)}
{'epoch': 12, 'train_loss': 0.1318, 'train_acc': 0.8892, 'task_loss': (0.0387, 0.0931)}
{'epoch': 13, 'train_loss': 0.0586, 'train_acc': 0.9475, 'task_loss': (0.0198, 0.0387)}
{'epoch': 14, 'train_loss': 0.0445, 'train_acc': 0.9621, 'task_loss': (0.0168, 0.0278)}
{'epoch': 15, 'train_loss': 0.0769, 'train_acc': 0.9388, 'task_loss': (0.0253, 0.0516)}
{'epoch': 16, 'train_loss': 0.0396, 'train_acc': 0.9504, 'task_loss': (0.0182, 0.0214)}
{'epoch': 17, 'train_loss': 0.0117, 'train_acc': 0.9913, 'task_loss': (0.0071, 0.0046)}
{'epoch': 18, 'train_loss': 0.0121, 'train_acc': 0.9883, 'task_loss': (0.0069, 0.0052)}
