,m,r,0
0,0.0,0.0,0.3275
1,0.0,1.0,0.3425
2,0.0,2.0,0.3235
3,0.0,3.0,0.32899999999999996
4,0.0,4.0,0.3155
5,0.0,5.0,0.3385
6,0.0,6.0,0.32399999999999995
7,0.0,7.0,0.32999999999999996
8,0.0,8.0,0.3265
9,0.0,9.0,0.32099999999999995
10,3.0,0.0,0.251
11,3.0,1.0,0.244
12,3.0,2.0,0.25949999999999995
13,3.0,3.0,0.256
14,3.0,4.0,0.245
15,3.0,5.0,0.25849999999999995
16,3.0,6.0,0.247
17,3.0,7.0,0.24650000000000005
18,3.0,8.0,0.25949999999999995
19,3.0,9.0,0.256
20,5.0,0.0,0.23450000000000004
21,5.0,1.0,0.22650000000000003
22,5.0,2.0,0.22750000000000004
23,5.0,3.0,0.22450000000000003
24,5.0,4.0,0.24
25,5.0,5.0,0.23050000000000004
26,5.0,6.0,0.239
27,5.0,7.0,0.22899999999999998
28,5.0,8.0,0.23350000000000004
29,5.0,9.0,0.244
30,10.0,0.0,0.22699999999999998
31,10.0,1.0,0.22450000000000003
32,10.0,2.0,0.22199999999999998
33,10.0,3.0,0.22899999999999998
34,10.0,4.0,0.22350000000000003
35,10.0,5.0,0.21850000000000003
36,10.0,6.0,0.22750000000000004
37,10.0,7.0,0.22750000000000004
38,10.0,8.0,0.22299999999999998
39,10.0,9.0,0.23850000000000005
40,20.0,0.0,0.22550000000000003
41,20.0,1.0,0.21299999999999997
42,20.0,2.0,0.21899999999999997
43,20.0,3.0,0.20750000000000002
44,20.0,4.0,0.21750000000000003
45,20.0,5.0,0.21750000000000003
46,20.0,6.0,0.21199999999999997
47,20.0,7.0,0.22599999999999998
48,20.0,8.0,0.20650000000000002
49,20.0,9.0,0.21699999999999997
