,m,r,90
0,0.0,0.0,0.32399999999999995
1,0.0,1.0,0.3225
2,0.0,2.0,0.3375
3,0.0,3.0,0.3335
4,0.0,4.0,0.33199999999999996
5,0.0,5.0,0.31699999999999995
6,0.0,6.0,0.3325
7,0.0,7.0,0.31499999999999995
8,0.0,8.0,0.32399999999999995
9,0.0,9.0,0.3285
10,1.0,0.0,0.34199999999999997
11,1.0,1.0,0.32199999999999995
12,1.0,2.0,0.3385
13,1.0,3.0,0.33099999999999996
14,1.0,4.0,0.352
15,1.0,5.0,0.34750000000000003
16,1.0,6.0,0.33299999999999996
17,1.0,7.0,0.33899999999999997
18,1.0,8.0,0.33299999999999996
19,1.0,9.0,0.346
20,2.0,0.0,0.3105
21,2.0,1.0,0.32699999999999996
22,2.0,2.0,0.32099999999999995
23,2.0,3.0,0.3015
24,2.0,4.0,0.3025
25,2.0,5.0,0.31200000000000006
26,2.0,6.0,0.30700000000000005
27,2.0,7.0,0.31599999999999995
28,2.0,8.0,0.30000000000000004
29,2.0,9.0,0.3055
30,3.0,0.0,0.30900000000000005
31,3.0,1.0,0.2965
32,3.0,2.0,0.3095
33,3.0,3.0,0.3125
34,3.0,4.0,0.31399999999999995
35,3.0,5.0,0.3205
36,3.0,6.0,0.2965
37,3.0,7.0,0.2955
38,3.0,8.0,0.2995
39,3.0,9.0,0.31699999999999995
40,4.0,0.0,0.30300000000000005
41,4.0,1.0,0.30500000000000005
42,4.0,2.0,0.31799999999999995
43,4.0,3.0,0.2995
44,4.0,4.0,0.30800000000000005
45,4.0,5.0,0.3055
46,4.0,6.0,0.3045
47,4.0,7.0,0.3065
48,4.0,8.0,0.3115
49,4.0,9.0,0.3025
50,5.0,0.0,0.29600000000000004
51,5.0,1.0,0.30500000000000005
52,5.0,2.0,0.2915
53,5.0,3.0,0.30100000000000005
54,5.0,4.0,0.30300000000000005
55,5.0,5.0,0.30400000000000005
56,5.0,6.0,0.2915
57,5.0,7.0,0.29500000000000004
58,5.0,8.0,0.2955
59,5.0,9.0,0.2955
60,10.0,0.0,0.2955
61,10.0,1.0,0.3055
62,10.0,2.0,0.2895
63,10.0,3.0,0.2995
64,10.0,4.0,0.29900000000000004
65,10.0,5.0,0.2925
66,10.0,6.0,0.3155
67,10.0,7.0,0.29000000000000004
68,10.0,8.0,0.30500000000000005
69,10.0,9.0,0.30100000000000005
70,20.0,0.0,0.3005
71,20.0,1.0,0.28800000000000003
72,20.0,2.0,0.29400000000000004
73,20.0,3.0,0.29800000000000004
74,20.0,4.0,0.2915
75,20.0,5.0,0.2875
76,20.0,6.0,0.2905
77,20.0,7.0,0.2995
78,20.0,8.0,0.29500000000000004
79,20.0,9.0,0.28700000000000003
