,m,r,45
0,0.0,0.0,0.32799999999999996
1,0.0,1.0,0.3285
2,0.0,2.0,0.32899999999999996
3,0.0,3.0,0.30800000000000005
4,0.0,4.0,0.32899999999999996
5,0.0,5.0,0.32799999999999996
6,0.0,6.0,0.3355
7,0.0,7.0,0.3245
8,0.0,8.0,0.32999999999999996
9,0.0,9.0,0.30600000000000005
10,1.0,0.0,0.3235
11,1.0,1.0,0.32299999999999995
12,1.0,2.0,0.32699999999999996
13,1.0,3.0,0.32899999999999996
14,1.0,4.0,0.3305
15,1.0,5.0,0.31200000000000006
16,1.0,6.0,0.3375
17,1.0,7.0,0.32199999999999995
18,1.0,8.0,0.3285
19,1.0,9.0,0.32999999999999996
20,2.0,0.0,0.29000000000000004
21,2.0,1.0,0.28800000000000003
22,2.0,2.0,0.28400000000000003
23,2.0,3.0,0.28800000000000003
24,2.0,4.0,0.2815
25,2.0,5.0,0.29000000000000004
26,2.0,6.0,0.273
27,2.0,7.0,0.281
28,2.0,8.0,0.28800000000000003
29,2.0,9.0,0.29500000000000004
30,3.0,0.0,0.269
31,3.0,1.0,0.275
32,3.0,2.0,0.265
33,3.0,3.0,0.266
34,3.0,4.0,0.26649999999999996
35,3.0,5.0,0.26349999999999996
36,3.0,6.0,0.28200000000000003
37,3.0,7.0,0.28400000000000003
38,3.0,8.0,0.27649999999999997
39,3.0,9.0,0.27349999999999997
40,4.0,0.0,0.27949999999999997
41,4.0,1.0,0.277
42,4.0,2.0,0.278
43,4.0,3.0,0.27149999999999996
44,4.0,4.0,0.27749999999999997
45,4.0,5.0,0.267
46,4.0,6.0,0.269
47,4.0,7.0,0.27249999999999996
48,4.0,8.0,0.27049999999999996
49,4.0,9.0,0.27349999999999997
50,5.0,0.0,0.27649999999999997
51,5.0,1.0,0.279
52,5.0,2.0,0.27
53,5.0,3.0,0.26749999999999996
54,5.0,4.0,0.27349999999999997
55,5.0,5.0,0.273
56,5.0,6.0,0.27149999999999996
57,5.0,7.0,0.26549999999999996
58,5.0,8.0,0.25849999999999995
59,5.0,9.0,0.27749999999999997
60,10.0,0.0,0.28049999999999997
61,10.0,1.0,0.27049999999999996
62,10.0,2.0,0.264
63,10.0,3.0,0.277
64,10.0,4.0,0.28
65,10.0,5.0,0.265
66,10.0,6.0,0.272
67,10.0,7.0,0.28049999999999997
68,10.0,8.0,0.27049999999999996
69,10.0,9.0,0.2825
70,20.0,0.0,0.251
71,20.0,1.0,0.26449999999999996
72,20.0,2.0,0.25949999999999995
73,20.0,3.0,0.26249999999999996
74,20.0,4.0,0.25049999999999994
75,20.0,5.0,0.26149999999999995
76,20.0,6.0,0.266
77,20.0,7.0,0.262
78,20.0,8.0,0.257
79,20.0,9.0,0.25349999999999995
