,m,r,10
0,30.0,0.0,0.1975
1,30.0,1.0,0.20450000000000002
2,30.0,2.0,0.19099999999999995
3,30.0,3.0,0.19799999999999995
4,30.0,4.0,0.19099999999999995
5,30.0,5.0,0.1985
6,30.0,6.0,0.18799999999999994
7,30.0,7.0,0.19399999999999995
8,30.0,8.0,0.20299999999999996
9,30.0,9.0,0.19299999999999995
10,40.0,0.0,0.1875
11,40.0,1.0,0.1905
12,40.0,2.0,0.1825
13,40.0,3.0,0.18300000000000005
14,40.0,4.0,0.19499999999999995
15,40.0,5.0,0.19799999999999995
16,40.0,6.0,0.21250000000000002
17,40.0,7.0,0.1905
18,40.0,8.0,0.1915
19,40.0,9.0,0.17800000000000005
20,50.0,0.0,0.18400000000000005
21,50.0,1.0,0.16949999999999998
22,50.0,2.0,0.17300000000000004
23,50.0,3.0,0.1915
24,50.0,4.0,0.17100000000000004
25,50.0,5.0,0.17100000000000004
26,50.0,6.0,0.17149999999999999
27,50.0,7.0,0.16449999999999998
28,50.0,8.0,0.17900000000000005
29,50.0,9.0,0.18400000000000005
