,m,r,2
0,0.0,0.0,0.29600000000000004
1,0.0,1.0,0.3175
2,0.0,2.0,0.3415
3,0.0,3.0,0.2985
4,0.0,4.0,0.28700000000000003
5,0.0,5.0,0.34950000000000003
6,0.0,6.0,0.365
7,0.0,7.0,0.2875
8,0.0,8.0,0.3085
9,0.0,9.0,0.37050000000000005
10,250.0,0.0,0.20899999999999996
11,250.0,1.0,0.19099999999999995
12,250.0,2.0,0.1845
13,250.0,3.0,0.21099999999999997
14,250.0,4.0,0.21750000000000003
15,250.0,5.0,0.257
16,250.0,6.0,0.19999999999999996
17,250.0,7.0,0.2005
18,250.0,8.0,0.1975
19,250.0,9.0,0.22250000000000003
20,500.0,0.0,0.14200000000000002
21,500.0,1.0,0.14549999999999996
22,500.0,2.0,0.15549999999999997
23,500.0,3.0,0.16900000000000004
24,500.0,4.0,0.14549999999999996
25,500.0,5.0,0.14949999999999997
26,500.0,6.0,0.16149999999999998
27,500.0,7.0,0.17300000000000004
28,500.0,8.0,0.15500000000000003
29,500.0,9.0,0.1825
30,750.0,0.0,0.18500000000000005
31,750.0,1.0,0.17200000000000004
32,750.0,2.0,0.16400000000000003
33,750.0,3.0,0.14549999999999996
34,750.0,4.0,0.16100000000000003
35,750.0,5.0,0.17000000000000004
36,750.0,6.0,0.13649999999999995
37,750.0,7.0,0.1875
38,750.0,8.0,0.16049999999999998
39,750.0,9.0,0.1865
40,1000.0,0.0,0.1795
41,1000.0,1.0,0.16000000000000003
42,1000.0,2.0,0.134
43,1000.0,3.0,0.1735
44,1000.0,4.0,0.15400000000000003
45,1000.0,5.0,0.15100000000000002
46,1000.0,6.0,0.15849999999999997
47,1000.0,7.0,0.14200000000000002
48,1000.0,8.0,0.14200000000000002
49,1000.0,9.0,0.13949999999999996
50,1250.0,0.0,0.14749999999999996
51,1250.0,1.0,0.14649999999999996
52,1250.0,2.0,0.15049999999999997
53,1250.0,3.0,0.16600000000000004
54,1250.0,4.0,0.16200000000000003
55,1250.0,5.0,0.13149999999999995
56,1250.0,6.0,0.14600000000000002
57,1250.0,7.0,0.137
58,1250.0,8.0,0.12649999999999995
59,1250.0,9.0,0.132
60,1500.0,0.0,0.14049999999999996
61,1500.0,1.0,0.16949999999999998
62,1500.0,2.0,0.12849999999999995
63,1500.0,3.0,0.13149999999999995
64,1500.0,4.0,0.12849999999999995
65,1500.0,5.0,0.15300000000000002
66,1500.0,6.0,0.15400000000000003
67,1500.0,7.0,0.16200000000000003
68,1500.0,8.0,0.15000000000000002
69,1500.0,9.0,0.13449999999999995
70,2000.0,0.0,0.14149999999999996
71,2000.0,1.0,0.127
72,2000.0,2.0,0.13049999999999995
73,2000.0,3.0,0.15849999999999997
74,2000.0,4.0,0.126
75,2000.0,5.0,0.14800000000000002
76,2000.0,6.0,0.13849999999999996
77,2000.0,7.0,0.13749999999999996
78,2000.0,8.0,0.132
79,2000.0,9.0,0.135
80,3000.0,0.0,0.13349999999999995
81,3000.0,1.0,0.12549999999999994
82,3000.0,2.0,0.13149999999999995
83,3000.0,3.0,0.12250000000000005
84,3000.0,4.0,0.13449999999999995
85,3000.0,5.0,0.134
86,3000.0,6.0,0.13349999999999995
87,3000.0,7.0,0.15000000000000002
88,3000.0,8.0,0.14400000000000002
89,3000.0,9.0,0.14149999999999996
90,4000.0,0.0,0.16300000000000003
91,4000.0,1.0,0.13049999999999995
92,4000.0,2.0,0.136
93,4000.0,3.0,0.13949999999999996
94,4000.0,4.0,0.12250000000000005
95,4000.0,5.0,0.13249999999999995
96,4000.0,6.0,0.14349999999999996
97,4000.0,7.0,0.138
98,4000.0,8.0,0.129
99,4000.0,9.0,0.127
