{'deploy': True, 'tag': '05_ood/05_domain_alpha_t', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': True, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [5], 'augment': False, 'n': 100, 'm_n': 0.25, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 1.0962, 'train_acc': 0.512, 'task_loss': (0.0778, 1.0184)}
{'epoch': 2, 'train_loss': 1.3526, 'train_acc': 0.568, 'task_loss': (0.0716, 1.2809)}
{'epoch': 3, 'train_loss': 0.8068, 'train_acc': 0.676, 'task_loss': (0.06, 0.7469)}
{'epoch': 4, 'train_loss': 0.8214, 'train_acc': 0.688, 'task_loss': (0.0509, 0.7705)}
{'epoch': 5, 'train_loss': 0.7657, 'train_acc': 0.724, 'task_loss': (0.0458, 0.7199)}
{'epoch': 6, 'train_loss': 0.7585, 'train_acc': 0.736, 'task_loss': (0.0461, 0.7125)}
{'epoch': 7, 'train_loss': 0.7181, 'train_acc': 0.768, 'task_loss': (0.0386, 0.6795)}
{'epoch': 8, 'train_loss': 0.727, 'train_acc': 0.696, 'task_loss': (0.0465, 0.6805)}
{'epoch': 9, 'train_loss': 0.7306, 'train_acc': 0.724, 'task_loss': (0.0414, 0.6892)}
{'epoch': 10, 'train_loss': 0.6938, 'train_acc': 0.688, 'task_loss': (0.0448, 0.649)}
{'epoch': 11, 'train_loss': 0.744, 'train_acc': 0.752, 'task_loss': (0.041, 0.703)}
{'epoch': 12, 'train_loss': 0.675, 'train_acc': 0.748, 'task_loss': (0.0407, 0.6343)}
{'epoch': 13, 'train_loss': 0.733, 'train_acc': 0.764, 'task_loss': (0.0377, 0.6954)}
{'epoch': 14, 'train_loss': 0.7115, 'train_acc': 0.74, 'task_loss': (0.0425, 0.6691)}
{'epoch': 15, 'train_loss': 0.7176, 'train_acc': 0.764, 'task_loss': (0.0356, 0.6821)}
{'epoch': 16, 'train_loss': 0.7313, 'train_acc': 0.772, 'task_loss': (0.0347, 0.6966)}
{'epoch': 17, 'train_loss': 0.6707, 'train_acc': 0.772, 'task_loss': (0.034, 0.6367)}
{'epoch': 18, 'train_loss': 0.6743, 'train_acc': 0.8, 'task_loss': (0.0311, 0.6432)}
{'epoch': 19, 'train_loss': 0.6873, 'train_acc': 0.792, 'task_loss': (0.0326, 0.6546)}
{'epoch': 20, 'train_loss': 0.6685, 'train_acc': 0.808, 'task_loss': (0.0275, 0.641)}
{'epoch': 21, 'train_loss': 0.6667, 'train_acc': 0.84, 'task_loss': (0.029, 0.6377)}
{'epoch': 22, 'train_loss': 0.7271, 'train_acc': 0.78, 'task_loss': (0.0359, 0.6912)}
{'epoch': 23, 'train_loss': 0.6743, 'train_acc': 0.792, 'task_loss': (0.0304, 0.6439)}
{'epoch': 24, 'train_loss': 0.5941, 'train_acc': 0.824, 'task_loss': (0.032, 0.562)}
{'epoch': 25, 'train_loss': 0.4852, 'train_acc': 0.848, 'task_loss': (0.0307, 0.4545)}
{'epoch': 26, 'train_loss': 0.3233, 'train_acc': 0.856, 'task_loss': (0.0302, 0.2931)}
{'epoch': 27, 'train_loss': 0.2308, 'train_acc': 0.884, 'task_loss': (0.0296, 0.2012)}
{'epoch': 28, 'train_loss': 0.3729, 'train_acc': 0.848, 'task_loss': (0.03, 0.3429)}
{'epoch': 29, 'train_loss': 0.2203, 'train_acc': 0.904, 'task_loss': (0.0257, 0.1946)}
{'epoch': 30, 'train_loss': 0.2509, 'train_acc': 0.848, 'task_loss': (0.0315, 0.2194)}
{'epoch': 31, 'train_loss': 0.179, 'train_acc': 0.872, 'task_loss': (0.0354, 0.1436)}
{'epoch': 32, 'train_loss': 0.0867, 'train_acc': 0.876, 'task_loss': (0.0318, 0.0549)}
{'epoch': 33, 'train_loss': 0.0715, 'train_acc': 0.896, 'task_loss': (0.0256, 0.0459)}
{'epoch': 34, 'train_loss': 0.084, 'train_acc': 0.876, 'task_loss': (0.0296, 0.0544)}
{'epoch': 35, 'train_loss': 0.0357, 'train_acc': 0.916, 'task_loss': (0.0231, 0.0126)}
{'epoch': 36, 'train_loss': 0.0238, 'train_acc': 0.936, 'task_loss': (0.0161, 0.0077)}
{'epoch': 37, 'train_loss': 0.0217, 'train_acc': 0.944, 'task_loss': (0.0173, 0.0045)}
{'epoch': 38, 'train_loss': 0.0166, 'train_acc': 0.952, 'task_loss': (0.0149, 0.0017)}
{'epoch': 39, 'train_loss': 0.0123, 'train_acc': 0.968, 'task_loss': (0.0104, 0.0019)}
{'epoch': 40, 'train_loss': 0.0139, 'train_acc': 0.972, 'task_loss': (0.0113, 0.0026)}
{'epoch': 41, 'train_loss': 0.0116, 'train_acc': 0.976, 'task_loss': (0.0105, 0.0012)}
{'epoch': 42, 'train_loss': 0.0098, 'train_acc': 0.98, 'task_loss': (0.0082, 0.0016)}
{'epoch': 43, 'train_loss': 0.006, 'train_acc': 0.996, 'task_loss': (0.0051, 0.0009)}
{'epoch': 44, 'train_loss': 0.0053, 'train_acc': 0.996, 'task_loss': (0.0042, 0.0012)}
{'epoch': 45, 'train_loss': 0.0054, 'train_acc': 0.992, 'task_loss': (0.0044, 0.001)}
{'epoch': 46, 'train_loss': 0.0054, 'train_acc': 0.996, 'task_loss': (0.0045, 0.0009)}
{'epoch': 47, 'train_loss': 0.0043, 'train_acc': 1.0, 'task_loss': (0.0034, 0.0009)}
{'epoch': 48, 'train_loss': 0.0044, 'train_acc': 0.992, 'task_loss': (0.0033, 0.0011)}
{'epoch': 49, 'train_loss': 0.0048, 'train_acc': 0.988, 'task_loss': (0.0043, 0.0005)}
{'epoch': 50, 'train_loss': 0.0089, 'train_acc': 0.976, 'task_loss': (0.0077, 0.0012)}
{'epoch': 51, 'train_loss': 0.0032, 'train_acc': 1.0, 'task_loss': (0.0027, 0.0005)}
{'epoch': 52, 'train_loss': 0.0058, 'train_acc': 0.992, 'task_loss': (0.0052, 0.0006)}
{'epoch': 53, 'train_loss': 0.0041, 'train_acc': 0.992, 'task_loss': (0.0037, 0.0005)}
{'epoch': 54, 'train_loss': 0.0037, 'train_acc': 0.996, 'task_loss': (0.0032, 0.0005)}
{'epoch': 55, 'train_loss': 0.0038, 'train_acc': 1.0, 'task_loss': (0.0032, 0.0006)}
{'epoch': 56, 'train_loss': 0.0038, 'train_acc': 0.996, 'task_loss': (0.003, 0.0009)}
{'epoch': 57, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0025, 0.0005)}
{'epoch': 58, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0004)}
{'epoch': 59, 'train_loss': 0.0031, 'train_acc': 1.0, 'task_loss': (0.0028, 0.0003)}
{'epoch': 60, 'train_loss': 0.0026, 'train_acc': 1.0, 'task_loss': (0.0022, 0.0003)}
{'epoch': 61, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0018, 0.0004)}
{'epoch': 62, 'train_loss': 0.003, 'train_acc': 0.996, 'task_loss': (0.0026, 0.0003)}
{'epoch': 63, 'train_loss': 0.0024, 'train_acc': 1.0, 'task_loss': (0.0021, 0.0003)}
{'epoch': 64, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0018, 0.0003)}
{'epoch': 65, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0018, 0.0003)}
{'epoch': 66, 'train_loss': 0.0027, 'train_acc': 0.996, 'task_loss': (0.0022, 0.0004)}
{'epoch': 67, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0013, 0.0002)}
{'epoch': 68, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0002)}
{'epoch': 69, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0017, 0.0004)}
{'epoch': 70, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0002)}
{'epoch': 71, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (0.002, 0.0004)}
{'epoch': 72, 'train_loss': 0.0037, 'train_acc': 1.0, 'task_loss': (0.0033, 0.0004)}
{'epoch': 73, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0017, 0.0002)}
{'epoch': 74, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0003)}
{'epoch': 75, 'train_loss': 0.0024, 'train_acc': 1.0, 'task_loss': (0.002, 0.0004)}
{'epoch': 76, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0013, 0.0003)}
{'epoch': 77, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0017, 0.0003)}
{'epoch': 78, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0016, 0.0002)}
{'epoch': 79, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0002)}
{'epoch': 80, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0014, 0.0002)}
{'epoch': 81, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0002)}
{'epoch': 82, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.001, 0.0003)}
{'epoch': 83, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0003)}
{'epoch': 84, 'train_loss': 0.0025, 'train_acc': 0.996, 'task_loss': (0.0023, 0.0002)}
{'epoch': 85, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0016, 0.0003)}
{'epoch': 86, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0018, 0.0003)}
{'epoch': 87, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.001, 0.0003)}
{'epoch': 88, 'train_loss': 0.0025, 'train_acc': 0.996, 'task_loss': (0.0023, 0.0002)}
{'epoch': 89, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0003)}
{'epoch': 90, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0012, 0.0003)}
{'epoch': 91, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0003)}
{'epoch': 92, 'train_loss': 0.0029, 'train_acc': 0.992, 'task_loss': (0.0026, 0.0003)}
{'epoch': 93, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (0.0013, 0.0003)}
{'epoch': 94, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0015, 0.0002)}
{'epoch': 95, 'train_loss': 0.0025, 'train_acc': 0.996, 'task_loss': (0.0023, 0.0002)}
{'epoch': 96, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0014, 0.0003)}
{'epoch': 97, 'train_loss': 0.0022, 'train_acc': 0.996, 'task_loss': (0.0021, 0.0002)}
{'epoch': 98, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0005)}
{'epoch': 99, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0014, 0.0002)}
{'epoch': 100, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (0.0012, 0.0003)}
{'run_num': 0, 'final_test_err': 0.15309446254071657}
{'epoch': 1, 'train_loss': 0.0077, 'train_acc': 1.0, 'task_loss': (0.0075, 1e-04)}
{'epoch': 2, 'train_loss': 0.0291, 'train_acc': 0.988, 'task_loss': (0.0284, 0.0007)}
{'epoch': 3, 'train_loss': 0.0454, 'train_acc': 0.976, 'task_loss': (0.0445, 0.0009)}
{'epoch': 4, 'train_loss': 0.0403, 'train_acc': 0.98, 'task_loss': (0.0377, 0.0025)}
{'epoch': 5, 'train_loss': 0.0253, 'train_acc': 0.988, 'task_loss': (0.0237, 0.0016)}
{'epoch': 6, 'train_loss': 0.0177, 'train_acc': 0.996, 'task_loss': (0.0164, 0.0013)}
{'epoch': 7, 'train_loss': 0.0093, 'train_acc': 1.0, 'task_loss': (0.0083, 0.001)}
{'epoch': 8, 'train_loss': 0.0077, 'train_acc': 0.996, 'task_loss': (0.0072, 0.0005)}
{'epoch': 9, 'train_loss': 0.0082, 'train_acc': 1.0, 'task_loss': (0.0073, 0.0009)}
{'epoch': 10, 'train_loss': 0.012, 'train_acc': 0.996, 'task_loss': (0.0111, 0.0009)}
{'epoch': 11, 'train_loss': 0.0058, 'train_acc': 1.0, 'task_loss': (0.0048, 0.0011)}
{'epoch': 12, 'train_loss': 0.0066, 'train_acc': 0.996, 'task_loss': (0.0054, 0.0011)}
{'epoch': 13, 'train_loss': 0.0025, 'train_acc': 1.0, 'task_loss': (0.0023, 0.0003)}
