{'deploy': True, 'tag': '05_ood/05_domain_alpha_t', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': True, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [5], 'augment': False, 'n': 100, 'm_n': 1, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.7101, 'train_acc': 0.6475, 'task_loss': (0.062, 0.6481)}
{'epoch': 2, 'train_loss': 0.5147, 'train_acc': 0.79, 'task_loss': (0.0464, 0.4683)}
{'epoch': 3, 'train_loss': 0.3799, 'train_acc': 0.84, 'task_loss': (0.0405, 0.3394)}
{'epoch': 4, 'train_loss': 0.2728, 'train_acc': 0.8825, 'task_loss': (0.0338, 0.239)}
{'epoch': 5, 'train_loss': 0.1544, 'train_acc': 0.915, 'task_loss': (0.0303, 0.1242)}
{'epoch': 6, 'train_loss': 0.0955, 'train_acc': 0.945, 'task_loss': (0.0233, 0.0722)}
{'epoch': 7, 'train_loss': 0.0478, 'train_acc': 0.955, 'task_loss': (0.0218, 0.0259)}
{'epoch': 8, 'train_loss': 0.0179, 'train_acc': 0.9825, 'task_loss': (0.0087, 0.0091)}
{'epoch': 9, 'train_loss': 0.007, 'train_acc': 0.995, 'task_loss': (0.0042, 0.0028)}
{'epoch': 10, 'train_loss': 0.0042, 'train_acc': 1.0, 'task_loss': (0.0028, 0.0014)}
{'epoch': 11, 'train_loss': 0.004, 'train_acc': 0.9975, 'task_loss': (0.0028, 0.0011)}
{'epoch': 12, 'train_loss': 0.004, 'train_acc': 0.9975, 'task_loss': (0.0031, 0.0009)}
{'epoch': 13, 'train_loss': 0.0033, 'train_acc': 0.9975, 'task_loss': (0.0023, 0.001)}
{'epoch': 14, 'train_loss': 0.0023, 'train_acc': 0.9975, 'task_loss': (0.0016, 0.0007)}
{'epoch': 15, 'train_loss': 0.0027, 'train_acc': 0.9975, 'task_loss': (0.002, 0.0006)}
{'epoch': 16, 'train_loss': 0.003, 'train_acc': 0.9975, 'task_loss': (0.0022, 0.0008)}
{'epoch': 17, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0009, 0.0005)}
{'epoch': 18, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0004)}
{'epoch': 19, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0003)}
{'epoch': 20, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0004)}
{'epoch': 21, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0003)}
{'epoch': 22, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0003)}
{'epoch': 23, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0003)}
{'epoch': 24, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0004)}
{'epoch': 25, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0003)}
{'epoch': 26, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0002)}
{'epoch': 27, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0003)}
{'epoch': 28, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0003)}
{'epoch': 29, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0002)}
{'epoch': 30, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0002)}
{'epoch': 31, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0002)}
{'epoch': 32, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0002)}
{'epoch': 33, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 34, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0002)}
{'epoch': 35, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 36, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 37, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (1e-04, 1e-04)}
{'epoch': 38, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 39, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 40, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 41, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (1e-04, 1e-04)}
{'epoch': 42, 'train_loss': 0.0005, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0002)}
{'epoch': 43, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (1e-04, 1e-04)}
{'epoch': 44, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0002)}
{'epoch': 45, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0002)}
{'epoch': 46, 'train_loss': 0.0003, 'train_acc': 1.0, 'task_loss': (0.0002, 1e-04)}
{'epoch': 47, 'train_loss': 0.0004, 'train_acc': 1.0, 'task_loss': (0.0003, 1e-04)}
