{'deploy': True, 'tag': '01_prelim/bs', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 128, 'lr': 0.01}, 'net': 'wrn16_4'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3486, 'train_acc': 0.48, 'task_loss': (0.3486, 0.0)}
{'epoch': 2, 'train_loss': 0.3448, 'train_acc': 0.52, 'task_loss': (0.3448, 0.0)}
{'epoch': 3, 'train_loss': 0.3401, 'train_acc': 0.58, 'task_loss': (0.3401, 0.0)}
{'epoch': 4, 'train_loss': 0.3359, 'train_acc': 0.67, 'task_loss': (0.3359, 0.0)}
{'epoch': 5, 'train_loss': 0.3335, 'train_acc': 0.71, 'task_loss': (0.3335, 0.0)}
{'epoch': 6, 'train_loss': 0.3295, 'train_acc': 0.7, 'task_loss': (0.3295, 0.0)}
{'epoch': 7, 'train_loss': 0.3273, 'train_acc': 0.71, 'task_loss': (0.3273, 0.0)}
{'epoch': 8, 'train_loss': 0.321, 'train_acc': 0.73, 'task_loss': (0.321, 0.0)}
{'epoch': 9, 'train_loss': 0.3185, 'train_acc': 0.67, 'task_loss': (0.3185, 0.0)}
{'epoch': 10, 'train_loss': 0.3136, 'train_acc': 0.77, 'task_loss': (0.3136, 0.0)}
{'epoch': 11, 'train_loss': 0.3122, 'train_acc': 0.72, 'task_loss': (0.3122, 0.0)}
{'epoch': 12, 'train_loss': 0.3073, 'train_acc': 0.73, 'task_loss': (0.3073, 0.0)}
{'epoch': 13, 'train_loss': 0.3041, 'train_acc': 0.76, 'task_loss': (0.3041, 0.0)}
{'epoch': 14, 'train_loss': 0.2954, 'train_acc': 0.75, 'task_loss': (0.2954, 0.0)}
{'epoch': 15, 'train_loss': 0.2954, 'train_acc': 0.76, 'task_loss': (0.2954, 0.0)}
{'epoch': 16, 'train_loss': 0.2869, 'train_acc': 0.76, 'task_loss': (0.2869, 0.0)}
{'epoch': 17, 'train_loss': 0.2807, 'train_acc': 0.79, 'task_loss': (0.2807, 0.0)}
{'epoch': 18, 'train_loss': 0.2828, 'train_acc': 0.75, 'task_loss': (0.2828, 0.0)}
{'epoch': 19, 'train_loss': 0.2753, 'train_acc': 0.79, 'task_loss': (0.2753, 0.0)}
{'epoch': 20, 'train_loss': 0.282, 'train_acc': 0.73, 'task_loss': (0.282, 0.0)}
{'epoch': 21, 'train_loss': 0.2668, 'train_acc': 0.77, 'task_loss': (0.2668, 0.0)}
{'epoch': 22, 'train_loss': 0.2603, 'train_acc': 0.78, 'task_loss': (0.2603, 0.0)}
