{'deploy': True, 'tag': '01_prelim/bs', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 128, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.3926, 'train_acc': 0.52, 'task_loss': (0.3926, 0.0)}
{'epoch': 2, 'train_loss': 0.324, 'train_acc': 0.66, 'task_loss': (0.324, 0.0)}
{'epoch': 3, 'train_loss': 0.2817, 'train_acc': 0.74, 'task_loss': (0.2817, 0.0)}
{'epoch': 4, 'train_loss': 0.2463, 'train_acc': 0.8, 'task_loss': (0.2463, 0.0)}
{'epoch': 5, 'train_loss': 0.2506, 'train_acc': 0.8, 'task_loss': (0.2506, 0.0)}
{'epoch': 6, 'train_loss': 0.2263, 'train_acc': 0.81, 'task_loss': (0.2263, 0.0)}
{'epoch': 7, 'train_loss': 0.225, 'train_acc': 0.81, 'task_loss': (0.225, 0.0)}
{'epoch': 8, 'train_loss': 0.2138, 'train_acc': 0.83, 'task_loss': (0.2138, 0.0)}
{'epoch': 9, 'train_loss': 0.2032, 'train_acc': 0.84, 'task_loss': (0.2032, 0.0)}
{'epoch': 10, 'train_loss': 0.2076, 'train_acc': 0.84, 'task_loss': (0.2076, 0.0)}
{'epoch': 11, 'train_loss': 0.1837, 'train_acc': 0.89, 'task_loss': (0.1837, 0.0)}
{'epoch': 12, 'train_loss': 0.1669, 'train_acc': 0.92, 'task_loss': (0.1669, 0.0)}
{'epoch': 13, 'train_loss': 0.1861, 'train_acc': 0.84, 'task_loss': (0.1861, 0.0)}
