{'deploy': True, 'tag': '05_ood/02_domain_alpha1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [2], 'augment': False, 'n': 100, 'm_n': 1, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.687, 'train_acc': 0.6838, 'task_loss': (0.3244, 0.3626)}
{'epoch': 2, 'train_loss': 0.4442, 'train_acc': 0.8348, 'task_loss': (0.1717, 0.2726)}
{'epoch': 3, 'train_loss': 0.3778, 'train_acc': 0.8519, 'task_loss': (0.1634, 0.2144)}
{'epoch': 4, 'train_loss': 0.2097, 'train_acc': 0.9202, 'task_loss': (0.0944, 0.1153)}
{'epoch': 5, 'train_loss': 0.1415, 'train_acc': 0.9516, 'task_loss': (0.0535, 0.088)}
{'epoch': 6, 'train_loss': 0.124, 'train_acc': 0.9459, 'task_loss': (0.0651, 0.0589)}
{'epoch': 7, 'train_loss': 0.05, 'train_acc': 0.9829, 'task_loss': (0.0311, 0.0189)}
{'epoch': 8, 'train_loss': 0.0464, 'train_acc': 0.9829, 'task_loss': (0.0227, 0.0236)}
{'epoch': 9, 'train_loss': 0.0273, 'train_acc': 0.9915, 'task_loss': (0.0178, 0.0095)}
{'epoch': 10, 'train_loss': 0.0159, 'train_acc': 0.9972, 'task_loss': (0.0097, 0.0062)}
{'epoch': 11, 'train_loss': 0.0072, 'train_acc': 1.0, 'task_loss': (0.0044, 0.0029)}
{'epoch': 12, 'train_loss': 0.0045, 'train_acc': 1.0, 'task_loss': (0.0032, 0.0013)}
{'epoch': 13, 'train_loss': 0.0065, 'train_acc': 1.0, 'task_loss': (0.0039, 0.0026)}
{'epoch': 14, 'train_loss': 0.0058, 'train_acc': 1.0, 'task_loss': (0.0045, 0.0013)}
{'epoch': 15, 'train_loss': 0.0049, 'train_acc': 1.0, 'task_loss': (0.0023, 0.0026)}
{'epoch': 16, 'train_loss': 0.0069, 'train_acc': 1.0, 'task_loss': (0.0038, 0.003)}
{'epoch': 17, 'train_loss': 0.0049, 'train_acc': 1.0, 'task_loss': (0.0034, 0.0015)}
{'epoch': 18, 'train_loss': 0.0036, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0018)}
{'epoch': 19, 'train_loss': 0.0035, 'train_acc': 1.0, 'task_loss': (0.0028, 0.0007)}
{'epoch': 20, 'train_loss': 0.003, 'train_acc': 1.0, 'task_loss': (0.0017, 0.0013)}
{'epoch': 21, 'train_loss': 0.0038, 'train_acc': 1.0, 'task_loss': (0.002, 0.0018)}
{'epoch': 22, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0013)}
{'epoch': 23, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0007)}
{'epoch': 24, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0004)}
{'epoch': 25, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0005)}
{'epoch': 26, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0009, 0.0005)}
{'epoch': 27, 'train_loss': 0.0019, 'train_acc': 1.0, 'task_loss': (0.0013, 0.0006)}
