{'deploy': True, 'tag': '05_ood/02_domain_alpha1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': True}, 'task': {'dataset': 'domain_net', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [2], 'augment': False, 'n': 100, 'm_n': 0.25, 'beta': 0.5, 'custom_sampler': False, 'm_cinic': 1, 'm_cinic_neg': 0.0}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.8317, 'train_acc': 0.672, 'task_loss': (0.3034, 0.5283)}
{'epoch': 2, 'train_loss': 0.6379, 'train_acc': 0.708, 'task_loss': (0.3083, 0.3296)}
{'epoch': 3, 'train_loss': 0.3351, 'train_acc': 0.824, 'task_loss': (0.2296, 0.1054)}
{'epoch': 4, 'train_loss': 0.3848, 'train_acc': 0.828, 'task_loss': (0.2396, 0.1452)}
{'epoch': 5, 'train_loss': 0.2229, 'train_acc': 0.904, 'task_loss': (0.1328, 0.0901)}
{'epoch': 6, 'train_loss': 0.1548, 'train_acc': 0.928, 'task_loss': (0.1223, 0.0325)}
{'epoch': 7, 'train_loss': 0.0887, 'train_acc': 0.96, 'task_loss': (0.0779, 0.0108)}
{'epoch': 8, 'train_loss': 0.0561, 'train_acc': 0.98, 'task_loss': (0.046, 0.0101)}
{'epoch': 9, 'train_loss': 0.0346, 'train_acc': 0.996, 'task_loss': (0.0264, 0.0082)}
{'epoch': 10, 'train_loss': 0.0265, 'train_acc': 0.992, 'task_loss': (0.0224, 0.0041)}
{'epoch': 11, 'train_loss': 0.0173, 'train_acc': 1.0, 'task_loss': (0.0151, 0.0022)}
{'epoch': 12, 'train_loss': 0.0111, 'train_acc': 1.0, 'task_loss': (0.0096, 0.0016)}
{'epoch': 13, 'train_loss': 0.0082, 'train_acc': 1.0, 'task_loss': (0.007, 0.0012)}
{'epoch': 14, 'train_loss': 0.0048, 'train_acc': 1.0, 'task_loss': (0.0043, 0.0005)}
{'epoch': 15, 'train_loss': 0.0033, 'train_acc': 1.0, 'task_loss': (0.0028, 0.0005)}
{'epoch': 16, 'train_loss': 0.0026, 'train_acc': 1.0, 'task_loss': (0.0021, 0.0004)}
{'epoch': 17, 'train_loss': 0.0024, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0005)}
{'epoch': 18, 'train_loss': 0.0026, 'train_acc': 1.0, 'task_loss': (0.0024, 0.0002)}
{'epoch': 19, 'train_loss': 0.0047, 'train_acc': 0.996, 'task_loss': (0.0044, 0.0003)}
{'epoch': 20, 'train_loss': 0.0036, 'train_acc': 1.0, 'task_loss': (0.0032, 0.0004)}
{'epoch': 21, 'train_loss': 0.003, 'train_acc': 1.0, 'task_loss': (0.0025, 0.0004)}
