{'deploy': True, 'tag': '02_beta/task_agnostic', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': False}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 15, 'β': 0.5, 'custom_sampler': False}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.5754, 'train_acc': 0.7506}
{'epoch': 2, 'train_loss': 0.3769, 'train_acc': 0.8425}
{'epoch': 3, 'train_loss': 0.2701, 'train_acc': 0.8906}
{'epoch': 4, 'train_loss': 0.2472, 'train_acc': 0.8956}
{'epoch': 5, 'train_loss': 0.2055, 'train_acc': 0.9125}
{'epoch': 6, 'train_loss': 0.1432, 'train_acc': 0.9394}
{'epoch': 7, 'train_loss': 0.093, 'train_acc': 0.9662}
{'epoch': 8, 'train_loss': 0.042, 'train_acc': 0.9881}
{'epoch': 9, 'train_loss': 0.0352, 'train_acc': 0.9912}
{'epoch': 10, 'train_loss': 0.0323, 'train_acc': 0.9881}
{'epoch': 11, 'train_loss': 0.0147, 'train_acc': 0.9962}
{'epoch': 12, 'train_loss': 0.0188, 'train_acc': 0.995}
{'epoch': 13, 'train_loss': 0.0114, 'train_acc': 0.9969}
{'epoch': 14, 'train_loss': 0.0154, 'train_acc': 0.9969}
{'epoch': 15, 'train_loss': 0.0133, 'train_acc': 0.9956}
{'epoch': 16, 'train_loss': 0.0046, 'train_acc': 0.9994}
{'epoch': 17, 'train_loss': 0.0032, 'train_acc': 0.9994}
{'epoch': 18, 'train_loss': 0.0016, 'train_acc': 1.0}
{'epoch': 19, 'train_loss': 0.0015, 'train_acc': 1.0}
{'epoch': 20, 'train_loss': 0.0012, 'train_acc': 1.0}
