{'deploy': True, 'tag': '01_prelim/ep', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 50, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 300, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.4063, 'train_acc': 0.5, 'task_loss': (0.4063, 0.0)}
{'epoch': 2, 'train_loss': 0.2706, 'train_acc': 0.75, 'task_loss': (0.2706, 0.0)}
{'epoch': 3, 'train_loss': 0.2472, 'train_acc': 0.74, 'task_loss': (0.2472, 0.0)}
{'epoch': 4, 'train_loss': 0.2, 'train_acc': 0.8, 'task_loss': (0.2, 0.0)}
{'epoch': 5, 'train_loss': 0.2399, 'train_acc': 0.79, 'task_loss': (0.2399, 0.0)}
{'epoch': 6, 'train_loss': 0.2164, 'train_acc': 0.84, 'task_loss': (0.2164, 0.0)}
{'epoch': 7, 'train_loss': 0.2033, 'train_acc': 0.82, 'task_loss': (0.2033, 0.0)}
{'epoch': 8, 'train_loss': 0.2222, 'train_acc': 0.83, 'task_loss': (0.2222, 0.0)}
{'epoch': 9, 'train_loss': 0.1908, 'train_acc': 0.84, 'task_loss': (0.1908, 0.0)}
{'epoch': 10, 'train_loss': 0.2229, 'train_acc': 0.81, 'task_loss': (0.2229, 0.0)}
{'epoch': 11, 'train_loss': 0.1315, 'train_acc': 0.91, 'task_loss': (0.1315, 0.0)}
{'epoch': 12, 'train_loss': 0.1227, 'train_acc': 0.91, 'task_loss': (0.1227, 0.0)}
{'epoch': 13, 'train_loss': 0.1458, 'train_acc': 0.89, 'task_loss': (0.1458, 0.0)}
{'epoch': 14, 'train_loss': 0.1368, 'train_acc': 0.87, 'task_loss': (0.1368, 0.0)}
{'epoch': 15, 'train_loss': 0.0945, 'train_acc': 0.92, 'task_loss': (0.0945, 0.0)}
{'epoch': 16, 'train_loss': 0.1387, 'train_acc': 0.84, 'task_loss': (0.1387, 0.0)}
{'epoch': 17, 'train_loss': 0.1502, 'train_acc': 0.86, 'task_loss': (0.1502, 0.0)}
{'epoch': 18, 'train_loss': 0.1069, 'train_acc': 0.87, 'task_loss': (0.1069, 0.0)}
{'epoch': 19, 'train_loss': 0.1678, 'train_acc': 0.83, 'task_loss': (0.1678, 0.0)}
{'epoch': 20, 'train_loss': 0.1622, 'train_acc': 0.87, 'task_loss': (0.1622, 0.0)}
{'epoch': 21, 'train_loss': 0.1096, 'train_acc': 0.9, 'task_loss': (0.1096, 0.0)}
{'epoch': 22, 'train_loss': 0.0926, 'train_acc': 0.93, 'task_loss': (0.0926, 0.0)}
{'epoch': 23, 'train_loss': 0.1896, 'train_acc': 0.86, 'task_loss': (0.1896, 0.0)}
{'epoch': 24, 'train_loss': 0.1029, 'train_acc': 0.9, 'task_loss': (0.1029, 0.0)}
{'epoch': 25, 'train_loss': 0.0993, 'train_acc': 0.91, 'task_loss': (0.0993, 0.0)}
{'epoch': 26, 'train_loss': 0.0745, 'train_acc': 0.94, 'task_loss': (0.0745, 0.0)}
{'epoch': 27, 'train_loss': 0.0862, 'train_acc': 0.95, 'task_loss': (0.0862, 0.0)}
{'epoch': 28, 'train_loss': 0.0959, 'train_acc': 0.92, 'task_loss': (0.0959, 0.0)}
{'epoch': 29, 'train_loss': 0.1488, 'train_acc': 0.9, 'task_loss': (0.1488, 0.0)}
{'epoch': 30, 'train_loss': 0.0963, 'train_acc': 0.89, 'task_loss': (0.0963, 0.0)}
{'epoch': 31, 'train_loss': 0.0699, 'train_acc': 0.97, 'task_loss': (0.0699, 0.0)}
{'epoch': 32, 'train_loss': 0.0707, 'train_acc': 0.94, 'task_loss': (0.0707, 0.0)}
{'epoch': 33, 'train_loss': 0.0637, 'train_acc': 0.95, 'task_loss': (0.0637, 0.0)}
{'epoch': 34, 'train_loss': 0.0627, 'train_acc': 0.96, 'task_loss': (0.0627, 0.0)}
{'epoch': 35, 'train_loss': 0.042, 'train_acc': 0.97, 'task_loss': (0.042, 0.0)}
{'epoch': 36, 'train_loss': 0.0671, 'train_acc': 0.94, 'task_loss': (0.0671, 0.0)}
{'epoch': 37, 'train_loss': 0.0661, 'train_acc': 0.97, 'task_loss': (0.0661, 0.0)}
{'epoch': 38, 'train_loss': 0.048, 'train_acc': 0.96, 'task_loss': (0.048, 0.0)}
{'epoch': 39, 'train_loss': 0.091, 'train_acc': 0.93, 'task_loss': (0.091, 0.0)}
{'epoch': 40, 'train_loss': 0.0428, 'train_acc': 0.98, 'task_loss': (0.0428, 0.0)}
{'epoch': 41, 'train_loss': 0.041, 'train_acc': 0.97, 'task_loss': (0.041, 0.0)}
{'epoch': 42, 'train_loss': 0.0424, 'train_acc': 0.97, 'task_loss': (0.0424, 0.0)}
{'epoch': 43, 'train_loss': 0.0459, 'train_acc': 0.97, 'task_loss': (0.0459, 0.0)}
{'epoch': 44, 'train_loss': 0.0408, 'train_acc': 0.97, 'task_loss': (0.0408, 0.0)}
{'epoch': 45, 'train_loss': 0.0392, 'train_acc': 0.97, 'task_loss': (0.0392, 0.0)}
{'epoch': 46, 'train_loss': 0.0257, 'train_acc': 0.98, 'task_loss': (0.0257, 0.0)}
{'epoch': 47, 'train_loss': 0.0439, 'train_acc': 0.98, 'task_loss': (0.0439, 0.0)}
{'epoch': 48, 'train_loss': 0.0438, 'train_acc': 0.96, 'task_loss': (0.0438, 0.0)}
{'epoch': 49, 'train_loss': 0.0375, 'train_acc': 0.98, 'task_loss': (0.0375, 0.0)}
{'epoch': 50, 'train_loss': 0.038, 'train_acc': 0.97, 'task_loss': (0.038, 0.0)}
{'epoch': 51, 'train_loss': 0.0235, 'train_acc': 0.99, 'task_loss': (0.0235, 0.0)}
{'epoch': 52, 'train_loss': 0.0222, 'train_acc': 0.99, 'task_loss': (0.0222, 0.0)}
{'epoch': 53, 'train_loss': 0.0237, 'train_acc': 0.99, 'task_loss': (0.0237, 0.0)}
{'epoch': 54, 'train_loss': 0.0122, 'train_acc': 1.0, 'task_loss': (0.0122, 0.0)}
{'epoch': 55, 'train_loss': 0.0091, 'train_acc': 1.0, 'task_loss': (0.0091, 0.0)}
{'epoch': 56, 'train_loss': 0.0186, 'train_acc': 1.0, 'task_loss': (0.0186, 0.0)}
{'epoch': 57, 'train_loss': 0.0219, 'train_acc': 0.98, 'task_loss': (0.0219, 0.0)}
{'epoch': 58, 'train_loss': 0.0335, 'train_acc': 0.99, 'task_loss': (0.0335, 0.0)}
{'epoch': 59, 'train_loss': 0.0277, 'train_acc': 0.98, 'task_loss': (0.0277, 0.0)}
{'epoch': 60, 'train_loss': 0.0177, 'train_acc': 1.0, 'task_loss': (0.0177, 0.0)}
{'epoch': 61, 'train_loss': 0.0142, 'train_acc': 1.0, 'task_loss': (0.0142, 0.0)}
{'epoch': 62, 'train_loss': 0.0059, 'train_acc': 1.0, 'task_loss': (0.0059, 0.0)}
{'epoch': 63, 'train_loss': 0.0131, 'train_acc': 0.99, 'task_loss': (0.0131, 0.0)}
{'epoch': 64, 'train_loss': 0.0298, 'train_acc': 0.98, 'task_loss': (0.0298, 0.0)}
{'epoch': 65, 'train_loss': 0.0381, 'train_acc': 0.97, 'task_loss': (0.0381, 0.0)}
{'epoch': 66, 'train_loss': 0.0763, 'train_acc': 0.94, 'task_loss': (0.0763, 0.0)}
{'epoch': 67, 'train_loss': 0.0578, 'train_acc': 0.93, 'task_loss': (0.0578, 0.0)}
{'epoch': 68, 'train_loss': 0.0209, 'train_acc': 1.0, 'task_loss': (0.0209, 0.0)}
{'epoch': 69, 'train_loss': 0.024, 'train_acc': 0.99, 'task_loss': (0.024, 0.0)}
{'epoch': 70, 'train_loss': 0.0266, 'train_acc': 0.99, 'task_loss': (0.0266, 0.0)}
{'epoch': 71, 'train_loss': 0.0193, 'train_acc': 0.99, 'task_loss': (0.0193, 0.0)}
{'epoch': 72, 'train_loss': 0.0227, 'train_acc': 0.99, 'task_loss': (0.0227, 0.0)}
