{'deploy': True, 'tag': '04_ood/singlehead_agnostic_mixed_cinic1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'task': {'dataset': 'cinic_img', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 10, 'm_n': 5, 'beta': 0.5, 'custom_sampler': False, 'num_cinic': 2500}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 2.2562, 'train_acc': 0.185}
{'epoch': 2, 'train_loss': 1.8429, 'train_acc': 0.34}
{'epoch': 3, 'train_loss': 1.5803, 'train_acc': 0.4333}
{'epoch': 4, 'train_loss': 1.3202, 'train_acc': 0.525}
{'epoch': 5, 'train_loss': 0.9827, 'train_acc': 0.6717}
{'epoch': 6, 'train_loss': 0.7019, 'train_acc': 0.775}
{'epoch': 7, 'train_loss': 0.4671, 'train_acc': 0.87}
{'epoch': 8, 'train_loss': 0.2348, 'train_acc': 0.96}
{'epoch': 9, 'train_loss': 0.1215, 'train_acc': 0.99}
{'epoch': 10, 'train_loss': 0.0689, 'train_acc': 0.9917}
{'epoch': 11, 'train_loss': 0.0778, 'train_acc': 0.9917}
{'epoch': 12, 'train_loss': 0.0417, 'train_acc': 0.9983}
{'epoch': 13, 'train_loss': 0.0222, 'train_acc': 0.9983}
{'epoch': 14, 'train_loss': 0.0134, 'train_acc': 1.0}
{'epoch': 15, 'train_loss': 0.0098, 'train_acc': 1.0}
{'epoch': 16, 'train_loss': 0.0083, 'train_acc': 1.0}
{'epoch': 17, 'train_loss': 0.0068, 'train_acc': 1.0}
{'epoch': 18, 'train_loss': 0.0064, 'train_acc': 1.0}
{'epoch': 19, 'train_loss': 0.0057, 'train_acc': 1.0}
{'epoch': 20, 'train_loss': 0.0056, 'train_acc': 1.0}
{'epoch': 21, 'train_loss': 0.0048, 'train_acc': 1.0}
{'epoch': 22, 'train_loss': 0.0042, 'train_acc': 1.0}
