{'deploy': True, 'tag': '04_ood/singlehead_agnostic_mixed_cinic1', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'task': {'dataset': 'cinic_img', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 10, 'm_n': 100, 'beta': 0.5, 'custom_sampler': False, 'num_cinic': 5000}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 1.8676, 'train_acc': 0.3218}
{'epoch': 2, 'train_loss': 1.5676, 'train_acc': 0.4249}
{'epoch': 3, 'train_loss': 1.4053, 'train_acc': 0.4812}
{'epoch': 4, 'train_loss': 1.2999, 'train_acc': 0.5274}
{'epoch': 5, 'train_loss': 1.195, 'train_acc': 0.5648}
{'epoch': 6, 'train_loss': 1.0936, 'train_acc': 0.6088}
{'epoch': 7, 'train_loss': 0.9785, 'train_acc': 0.6523}
{'epoch': 8, 'train_loss': 0.8763, 'train_acc': 0.6949}
{'epoch': 9, 'train_loss': 0.7707, 'train_acc': 0.7265}
{'epoch': 10, 'train_loss': 0.6661, 'train_acc': 0.7714}
{'epoch': 11, 'train_loss': 0.5846, 'train_acc': 0.7951}
{'epoch': 12, 'train_loss': 0.5052, 'train_acc': 0.8253}
{'epoch': 13, 'train_loss': 0.4135, 'train_acc': 0.8554}
{'epoch': 14, 'train_loss': 0.3345, 'train_acc': 0.8857}
{'epoch': 15, 'train_loss': 0.2798, 'train_acc': 0.9035}
{'epoch': 16, 'train_loss': 0.2399, 'train_acc': 0.9195}
{'epoch': 17, 'train_loss': 0.2414, 'train_acc': 0.916}
{'epoch': 18, 'train_loss': 0.1708, 'train_acc': 0.945}
{'epoch': 19, 'train_loss': 0.1468, 'train_acc': 0.9502}
{'epoch': 20, 'train_loss': 0.115, 'train_acc': 0.9634}
{'epoch': 21, 'train_loss': 0.0938, 'train_acc': 0.9707}
