,m,r,135,135_alpha
0,60.0,0.0,0.3055,
1,60.0,1.0,0.3145,
2,60.0,2.0,0.27349999999999997,
3,60.0,3.0,0.3055,
4,60.0,4.0,0.2825,
5,70.0,0.0,0.3045,
6,70.0,1.0,0.28300000000000003,
7,70.0,2.0,0.271,
8,70.0,3.0,0.26349999999999996,
9,70.0,4.0,0.2905,
10,80.0,0.0,0.33399999999999996,
11,80.0,1.0,0.28500000000000003,
12,80.0,2.0,0.31100000000000005,
13,80.0,3.0,0.2835,
14,80.0,4.0,0.27349999999999997,
