{'deploy': True, 'tag': '01_prelim/nsamples', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 750, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.2412, 'train_acc': 0.7753, 'task_loss': (0.2412, 0.0)}
{'epoch': 2, 'train_loss': 0.203, 'train_acc': 0.8227, 'task_loss': (0.203, 0.0)}
{'epoch': 3, 'train_loss': 0.1752, 'train_acc': 0.848, 'task_loss': (0.1752, 0.0)}
{'epoch': 4, 'train_loss': 0.1732, 'train_acc': 0.8527, 'task_loss': (0.1732, 0.0)}
{'epoch': 5, 'train_loss': 0.1588, 'train_acc': 0.8727, 'task_loss': (0.1588, 0.0)}
{'epoch': 6, 'train_loss': 0.1465, 'train_acc': 0.8687, 'task_loss': (0.1465, 0.0)}
{'epoch': 7, 'train_loss': 0.1502, 'train_acc': 0.87, 'task_loss': (0.1502, 0.0)}
{'epoch': 8, 'train_loss': 0.1346, 'train_acc': 0.8847, 'task_loss': (0.1346, 0.0)}
{'epoch': 9, 'train_loss': 0.1294, 'train_acc': 0.8893, 'task_loss': (0.1294, 0.0)}
{'epoch': 10, 'train_loss': 0.1328, 'train_acc': 0.886, 'task_loss': (0.1328, 0.0)}
{'epoch': 11, 'train_loss': 0.1174, 'train_acc': 0.906, 'task_loss': (0.1174, 0.0)}
{'epoch': 12, 'train_loss': 0.1086, 'train_acc': 0.9027, 'task_loss': (0.1086, 0.0)}
{'epoch': 13, 'train_loss': 0.1079, 'train_acc': 0.9087, 'task_loss': (0.1079, 0.0)}
{'epoch': 14, 'train_loss': 0.1011, 'train_acc': 0.9153, 'task_loss': (0.1011, 0.0)}
{'epoch': 15, 'train_loss': 0.1017, 'train_acc': 0.9167, 'task_loss': (0.1017, 0.0)}
{'epoch': 16, 'train_loss': 0.0939, 'train_acc': 0.9267, 'task_loss': (0.0939, 0.0)}
{'epoch': 17, 'train_loss': 0.1014, 'train_acc': 0.9133, 'task_loss': (0.1014, 0.0)}
{'epoch': 18, 'train_loss': 0.0913, 'train_acc': 0.9267, 'task_loss': (0.0913, 0.0)}
{'epoch': 19, 'train_loss': 0.0845, 'train_acc': 0.9267, 'task_loss': (0.0845, 0.0)}
{'epoch': 20, 'train_loss': 0.0786, 'train_acc': 0.9367, 'task_loss': (0.0786, 0.0)}
{'epoch': 21, 'train_loss': 0.0877, 'train_acc': 0.9253, 'task_loss': (0.0877, 0.0)}
{'epoch': 22, 'train_loss': 0.0582, 'train_acc': 0.9493, 'task_loss': (0.0582, 0.0)}
{'epoch': 23, 'train_loss': 0.0712, 'train_acc': 0.9473, 'task_loss': (0.0712, 0.0)}
{'epoch': 24, 'train_loss': 0.0684, 'train_acc': 0.9413, 'task_loss': (0.0684, 0.0)}
{'epoch': 25, 'train_loss': 0.0839, 'train_acc': 0.93, 'task_loss': (0.0839, 0.0)}
{'epoch': 26, 'train_loss': 0.0608, 'train_acc': 0.952, 'task_loss': (0.0608, 0.0)}
{'epoch': 27, 'train_loss': 0.0701, 'train_acc': 0.9487, 'task_loss': (0.0701, 0.0)}
{'epoch': 28, 'train_loss': 0.0615, 'train_acc': 0.9487, 'task_loss': (0.0615, 0.0)}
{'epoch': 29, 'train_loss': 0.0531, 'train_acc': 0.9587, 'task_loss': (0.0531, 0.0)}
{'epoch': 30, 'train_loss': 0.0667, 'train_acc': 0.9453, 'task_loss': (0.0667, 0.0)}
{'epoch': 31, 'train_loss': 0.0561, 'train_acc': 0.966, 'task_loss': (0.0561, 0.0)}
{'epoch': 32, 'train_loss': 0.051, 'train_acc': 0.964, 'task_loss': (0.051, 0.0)}
{'epoch': 33, 'train_loss': 0.0531, 'train_acc': 0.9527, 'task_loss': (0.0531, 0.0)}
{'epoch': 34, 'train_loss': 0.0436, 'train_acc': 0.9653, 'task_loss': (0.0436, 0.0)}
{'epoch': 35, 'train_loss': 0.0561, 'train_acc': 0.9573, 'task_loss': (0.0561, 0.0)}
{'epoch': 36, 'train_loss': 0.0454, 'train_acc': 0.9647, 'task_loss': (0.0454, 0.0)}
{'epoch': 37, 'train_loss': 0.045, 'train_acc': 0.966, 'task_loss': (0.045, 0.0)}
{'epoch': 38, 'train_loss': 0.0373, 'train_acc': 0.9707, 'task_loss': (0.0373, 0.0)}
{'epoch': 39, 'train_loss': 0.0395, 'train_acc': 0.9713, 'task_loss': (0.0395, 0.0)}
{'epoch': 40, 'train_loss': 0.0388, 'train_acc': 0.974, 'task_loss': (0.0388, 0.0)}
{'epoch': 41, 'train_loss': 0.0378, 'train_acc': 0.97, 'task_loss': (0.0378, 0.0)}
{'epoch': 42, 'train_loss': 0.0391, 'train_acc': 0.974, 'task_loss': (0.0391, 0.0)}
{'epoch': 43, 'train_loss': 0.0366, 'train_acc': 0.978, 'task_loss': (0.0366, 0.0)}
{'epoch': 44, 'train_loss': 0.0322, 'train_acc': 0.9767, 'task_loss': (0.0322, 0.0)}
{'epoch': 45, 'train_loss': 0.0407, 'train_acc': 0.9673, 'task_loss': (0.0407, 0.0)}
{'epoch': 46, 'train_loss': 0.0322, 'train_acc': 0.9747, 'task_loss': (0.0322, 0.0)}
{'epoch': 47, 'train_loss': 0.0324, 'train_acc': 0.9767, 'task_loss': (0.0324, 0.0)}
{'epoch': 48, 'train_loss': 0.0272, 'train_acc': 0.9847, 'task_loss': (0.0272, 0.0)}
{'epoch': 49, 'train_loss': 0.0299, 'train_acc': 0.9753, 'task_loss': (0.0299, 0.0)}
{'epoch': 50, 'train_loss': 0.0331, 'train_acc': 0.9767, 'task_loss': (0.0331, 0.0)}
{'epoch': 51, 'train_loss': 0.0268, 'train_acc': 0.9793, 'task_loss': (0.0268, 0.0)}
{'epoch': 52, 'train_loss': 0.0307, 'train_acc': 0.9753, 'task_loss': (0.0307, 0.0)}
{'epoch': 53, 'train_loss': 0.0293, 'train_acc': 0.9767, 'task_loss': (0.0293, 0.0)}
{'epoch': 54, 'train_loss': 0.0231, 'train_acc': 0.9833, 'task_loss': (0.0231, 0.0)}
