{'deploy': True, 'tag': '02_beta/task_loss_group', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 1, 'β': 0.5, 'custom_sampler': False}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.7806, 'train_acc': 0.625, 'task_loss': (0.3819, 0.3988)}
{'epoch': 2, 'train_loss': 0.3991, 'train_acc': 0.82, 'task_loss': (0.2254, 0.1738)}
{'epoch': 3, 'train_loss': 0.2508, 'train_acc': 0.9, 'task_loss': (0.1325, 0.1183)}
{'epoch': 4, 'train_loss': 0.1615, 'train_acc': 0.935, 'task_loss': (0.0737, 0.0878)}
{'epoch': 5, 'train_loss': 0.0863, 'train_acc': 0.98, 'task_loss': (0.0571, 0.0291)}
{'epoch': 6, 'train_loss': 0.0295, 'train_acc': 0.99, 'task_loss': (0.0134, 0.0162)}
{'epoch': 7, 'train_loss': 0.0222, 'train_acc': 1.0, 'task_loss': (0.0101, 0.0121)}
{'epoch': 8, 'train_loss': 0.0179, 'train_acc': 1.0, 'task_loss': (0.01, 0.008)}
{'epoch': 9, 'train_loss': 0.0125, 'train_acc': 1.0, 'task_loss': (0.0041, 0.0084)}
{'epoch': 10, 'train_loss': 0.0108, 'train_acc': 0.995, 'task_loss': (0.0064, 0.0044)}
{'epoch': 11, 'train_loss': 0.0046, 'train_acc': 1.0, 'task_loss': (0.0019, 0.0027)}
{'epoch': 12, 'train_loss': 0.0037, 'train_acc': 1.0, 'task_loss': (0.0016, 0.0021)}
{'epoch': 13, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0011, 0.0012)}
{'epoch': 14, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0008, 0.0014)}
{'epoch': 15, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0011)}
{'epoch': 16, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0008)}
