{'deploy': True, 'tag': '02_beta/task_loss_group', 'seed': 10, 'device': 'cuda:0', 'reps': 10, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [4], 'augment': False, 'n': 50, 'm_n': 7.5, 'β': 0.5, 'custom_sampler': False}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
/home/ubuntu/tools/miniconda3/envs/manifold/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
{'epoch': 1, 'train_loss': 0.8382, 'train_acc': 0.6565, 'task_loss': (0.4106, 0.4276)}
{'epoch': 2, 'train_loss': 0.7192, 'train_acc': 0.7247, 'task_loss': (0.2782, 0.441)}
{'epoch': 3, 'train_loss': 0.5625, 'train_acc': 0.7553, 'task_loss': (0.1985, 0.3641)}
{'epoch': 4, 'train_loss': 0.4379, 'train_acc': 0.7918, 'task_loss': (0.1609, 0.277)}
{'epoch': 5, 'train_loss': 0.2794, 'train_acc': 0.8541, 'task_loss': (0.0868, 0.1926)}
{'epoch': 6, 'train_loss': 0.23, 'train_acc': 0.8553, 'task_loss': (0.0449, 0.1851)}
{'epoch': 7, 'train_loss': 0.1705, 'train_acc': 0.8976, 'task_loss': (0.033, 0.1375)}
{'epoch': 8, 'train_loss': 0.1216, 'train_acc': 0.9176, 'task_loss': (0.0159, 0.1057)}
{'epoch': 9, 'train_loss': 0.0793, 'train_acc': 0.9541, 'task_loss': (0.0102, 0.0691)}
{'epoch': 10, 'train_loss': 0.065, 'train_acc': 0.9624, 'task_loss': (0.0094, 0.0556)}
{'epoch': 11, 'train_loss': 0.0344, 'train_acc': 0.9847, 'task_loss': (0.0027, 0.0317)}
{'epoch': 12, 'train_loss': 0.0252, 'train_acc': 0.9882, 'task_loss': (0.0025, 0.0227)}
{'epoch': 13, 'train_loss': 0.0845, 'train_acc': 0.9435, 'task_loss': (0.0097, 0.0748)}
{'epoch': 14, 'train_loss': 0.0369, 'train_acc': 0.9859, 'task_loss': (0.0085, 0.0284)}
{'epoch': 15, 'train_loss': 0.0125, 'train_acc': 0.9953, 'task_loss': (0.001, 0.0115)}
{'epoch': 16, 'train_loss': 0.0097, 'train_acc': 0.9988, 'task_loss': (0.0011, 0.0087)}
{'epoch': 17, 'train_loss': 0.0091, 'train_acc': 1.0, 'task_loss': (0.002, 0.0071)}
{'epoch': 18, 'train_loss': 0.0059, 'train_acc': 1.0, 'task_loss': (0.0009, 0.005)}
{'epoch': 19, 'train_loss': 0.0054, 'train_acc': 0.9988, 'task_loss': (0.0004, 0.005)}
{'epoch': 20, 'train_loss': 0.0041, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0038)}
{'epoch': 21, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0026)}
{'epoch': 22, 'train_loss': 0.0055, 'train_acc': 0.9976, 'task_loss': (0.0005, 0.0051)}
{'epoch': 23, 'train_loss': 0.0041, 'train_acc': 1.0, 'task_loss': (0.0007, 0.0033)}
{'epoch': 24, 'train_loss': 0.002, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0018)}
{'epoch': 25, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0019)}
{'epoch': 26, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0021)}
{'epoch': 27, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0015)}
{'epoch': 28, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0012)}
{'epoch': 29, 'train_loss': 0.0022, 'train_acc': 0.9988, 'task_loss': (1e-04, 0.0022)}
{'epoch': 30, 'train_loss': 0.1136, 'train_acc': 0.9471, 'task_loss': (0.0353, 0.0783)}
{'epoch': 31, 'train_loss': 0.0151, 'train_acc': 0.9965, 'task_loss': (0.0022, 0.0129)}
{'epoch': 32, 'train_loss': 0.01, 'train_acc': 0.9988, 'task_loss': (0.0022, 0.0078)}
{'epoch': 33, 'train_loss': 0.0043, 'train_acc': 1.0, 'task_loss': (0.0003, 0.004)}
{'epoch': 34, 'train_loss': 0.0033, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0029)}
{'epoch': 35, 'train_loss': 0.0056, 'train_acc': 0.9988, 'task_loss': (0.0008, 0.0048)}
{'epoch': 36, 'train_loss': 0.003, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0027)}
{'epoch': 37, 'train_loss': 0.0028, 'train_acc': 0.9988, 'task_loss': (0.0002, 0.0026)}
{'epoch': 38, 'train_loss': 0.0121, 'train_acc': 0.9929, 'task_loss': (0.0015, 0.0105)}
{'epoch': 39, 'train_loss': 0.0317, 'train_acc': 0.9788, 'task_loss': (0.0034, 0.0284)}
{'epoch': 40, 'train_loss': 0.0298, 'train_acc': 0.9871, 'task_loss': (0.0074, 0.0223)}
{'epoch': 41, 'train_loss': 0.0149, 'train_acc': 0.9929, 'task_loss': (0.0012, 0.0138)}
{'epoch': 42, 'train_loss': 0.0034, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0028)}
{'epoch': 43, 'train_loss': 0.0038, 'train_acc': 1.0, 'task_loss': (0.0008, 0.003)}
{'epoch': 44, 'train_loss': 0.0031, 'train_acc': 1.0, 'task_loss': (0.0005, 0.0026)}
{'epoch': 45, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0016)}
{'epoch': 46, 'train_loss': 0.003, 'train_acc': 1.0, 'task_loss': (0.0006, 0.0023)}
{'epoch': 47, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0014)}
{'epoch': 48, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0012)}
{'epoch': 49, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0016)}
{'epoch': 50, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 51, 'train_loss': 0.0013, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0012)}
{'epoch': 52, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0007)}
{'epoch': 53, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0012)}
{'epoch': 54, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 55, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 56, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0011)}
{'epoch': 57, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 58, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 59, 'train_loss': 0.0039, 'train_acc': 0.9988, 'task_loss': (0.0002, 0.0037)}
{'epoch': 60, 'train_loss': 0.0022, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0021)}
{'epoch': 61, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0002, 0.001)}
{'epoch': 62, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 63, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 64, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0011)}
{'epoch': 65, 'train_loss': 0.0006, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0005)}
{'epoch': 66, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 67, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0008)}
{'epoch': 68, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0008)}
{'epoch': 69, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 70, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 71, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0005)}
{'epoch': 72, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 73, 'train_loss': 0.0015, 'train_acc': 0.9988, 'task_loss': (1e-04, 0.0014)}
{'epoch': 74, 'train_loss': 0.0016, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0015)}
{'epoch': 75, 'train_loss': 0.0032, 'train_acc': 0.9988, 'task_loss': (1e-04, 0.0031)}
{'epoch': 76, 'train_loss': 0.0061, 'train_acc': 0.9976, 'task_loss': (0.0006, 0.0054)}
{'epoch': 77, 'train_loss': 0.0021, 'train_acc': 1.0, 'task_loss': (0.0003, 0.0019)}
{'epoch': 78, 'train_loss': 0.0023, 'train_acc': 1.0, 'task_loss': (0.0004, 0.0019)}
{'epoch': 79, 'train_loss': 0.0018, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0016)}
{'epoch': 80, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0013)}
{'epoch': 81, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0002, 0.001)}
{'epoch': 82, 'train_loss': 0.0029, 'train_acc': 1.0, 'task_loss': (0.0016, 0.0013)}
{'epoch': 83, 'train_loss': 0.0011, 'train_acc': 1.0, 'task_loss': (1e-04, 0.001)}
{'epoch': 84, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0016)}
{'epoch': 85, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (1e-04, 0.001)}
{'epoch': 86, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 87, 'train_loss': 0.001, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 88, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 89, 'train_loss': 0.0015, 'train_acc': 0.9988, 'task_loss': (1e-04, 0.0015)}
{'epoch': 90, 'train_loss': 0.0008, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0007)}
{'epoch': 91, 'train_loss': 0.0014, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0013)}
{'epoch': 92, 'train_loss': 0.0009, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0009)}
{'epoch': 93, 'train_loss': 0.0012, 'train_acc': 1.0, 'task_loss': (0.0002, 0.001)}
{'epoch': 94, 'train_loss': 0.0015, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0014)}
{'epoch': 95, 'train_loss': 0.0007, 'train_acc': 1.0, 'task_loss': (1e-04, 0.0006)}
{'epoch': 96, 'train_loss': 0.0017, 'train_acc': 1.0, 'task_loss': (0.0002, 0.0016)}
{'epoch': 97, 'train_loss': 0.0017, 'train_acc': 0.9988, 'task_loss': (1e-04, 0.0016)}
